Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
67.87475156784058,0.95, 0.12, 0.27, -8.85, -2.14, 1.65, 37.08, 20.50, 27.28,
67.98431348800659,0.91, 0.14, 0.28, -6.90, -0.73, 1.34, 36.88, 20.57, 27.28,
68.09277296066284,0.96, 0.21, 0.27, -1.65, 9.70, 2.44, 36.51, 20.68, 26.35,
68.20244145393372,0.99, 0.21, 0.27, 4.82, 11.60, 3.36, 36.11, 20.23, 28.88,
68.31269478797913,0.96, 0.18, 0.21, 1.04, 2.56, -2.69, 36.32, 20.26, 27.88,
68.42444777488708,0.97, 0.20, 0.22, -5.49, -8.24, -5.92, 36.28, 20.28, 28.23,
68.535560131073,1.04, 0.22, 0.29, -8.00, -9.16, -7.20, 36.19, 21.23, 28.28,
68.64543795585632,0.91, 0.13, 0.29, -0.61, -0.37, -11.29, 36.39, 21.77, 26.92,
68.75630235671997,0.97, 0.06, 0.24, -5.74, 4.09, -10.74, 36.25, 22.51, 26.83,
68.8675262928009,0.95, 0.04, 0.26, -13.61, 11.11, -15.01, 35.60, 24.41, 28.44,
68.97816109657288,1.00, -0.04, 0.17, -18.31, 1.89, -7.45, 35.01, 26.20, 27.29,
69.08824563026428,1.03, -0.03, 0.21, -19.96, -10.07, -2.56, 35.42, 26.62, 27.23,
69.20038104057312,0.94, -0.03, 0.24, -13.24, -14.04, 5.49, 35.64, 26.67, 26.48,
69.31023025512695,0.97, 0.03, 0.28, -9.64, -9.16, 4.88, 35.73, 26.99, 25.15,
69.41961359977722,0.84, 0.21, 0.27, -17.82, -10.44, 8.48, 36.25, 26.27, 24.57,
69.53033232688904,1.01, 0.18, 0.31, -9.34, -0.67, 10.86, 36.46, 25.60, 24.18,
69.64047718048096,0.93, 0.17, 0.38, 11.41, -5.98, 1.40, 37.00, 25.49, 22.30,
69.74989938735962,0.90, 0.15, 0.30, 7.45, -3.97, 1.04, 36.77, 25.00, 24.76,
69.86002659797668,0.95, 0.16, 0.36, 1.53, -2.50, 3.30, 36.30, 24.33, 23.69,
69.97015881538391,0.92, 0.15, 0.35, 0.31, -2.26, -0.31, 36.84, 24.07, 23.99,
70.0797369480133,0.92, 0.16, 0.35, 2.99, -2.69, -0.55, 37.34, 24.12, 22.25,
70.19005990028381,0.92, 0.15, 0.35, 2.87, -1.71, -1.77, 37.05, 23.82, 23.93,
70.30011367797852,0.92, 0.14, 0.36, 1.10, -1.71, -3.36, 36.80, 24.30, 22.97,
70.40986561775208,0.93, 0.14, 0.34, 1.34, -0.18, -0.49, 36.93, 24.29, 23.18,
70.52086448669434,0.93, 0.13, 0.34, 0.37, -0.24, -0.12, 36.33, 23.56, 22.86,
70.63152146339417,0.93, 0.12, 0.34, -0.73, -0.43, -0.06, 36.57, 24.68, 22.92,
70.74073958396912,0.94, 0.13, 0.33, -1.16, -1.53, -0.79, 36.72, 24.19, 22.91,
70.85236597061157,0.93, 0.14, 0.34, -3.42, -0.92, -0.67, 36.76, 24.55, 23.46,
70.9618628025055,0.93, 0.12, 0.33, -7.51, -5.25, -0.85, 36.71, 23.94, 23.28,
71.07212018966675,0.90, 0.17, 0.39, 5.55, -3.66, -4.33, 37.12, 24.71, 22.66,
71.18236708641052,0.93, 0.13, 0.35, 5.13, 7.87, -2.08, 36.94, 24.62, 23.02,
71.29224562644958,0.92, 0.11, 0.32, 4.88, 1.89, -2.44, 36.83, 24.40, 24.29,
71.40290427207947,0.93, 0.10, 0.33, 4.39, 3.48, -15.50, 36.68, 25.38, 22.51,
71.51354742050171,0.94, 0.10, 0.32, 4.82, 1.34, 1.46, 36.13, 24.65, 25.05,
71.62253737449646,0.93, 0.09, 0.30, 2.01, -0.24, -0.24, 36.46, 24.61, 24.24,
71.73287057876587,0.94, 0.12, 0.33, -2.01, 2.50, -0.79, 36.24, 24.54, 23.82,
71.84268641471863,0.94, 0.11, 0.33, -0.85, 0.06, 0.18, 36.57, 24.46, 23.96,
71.95262026786804,0.93, 0.12, 0.32, -2.69, 0.49, -0.61, 36.67, 24.41, 25.00,
72.06311082839966,0.95, 0.12, 0.32, -1.77, 3.72, -0.43, 36.58, 25.04, 24.08,
72.17212247848511,0.95, 0.12, 0.31, -5.86, 7.14, -0.55, 36.87, 24.32, 25.45,
72.28238272666931,0.97, 0.10, 0.30, -4.88, 4.39, -0.37, 35.99, 24.41, 26.53,
72.39272999763489,0.95, 0.12, 0.28, -5.13, 0.98, 0.43, 35.34, 24.83, 25.20,
72.5030906200409,0.94, 0.13, 0.28, -3.97, 1.83, -0.61, 35.52, 25.15, 25.99,
72.61451816558838,0.96, 0.13, 0.27, -0.98, 1.89, -0.79, 35.93, 25.06, 26.03,
72.72501802444458,0.93, 0.18, 0.27, 6.41, 0.49, -2.99, 35.99, 24.65, 24.89,
72.83583617210388,0.97, 0.08, 0.28, 0.37, 0.06, -2.99, 36.01, 24.99, 25.98,
72.94611287117004,0.97, 0.12, 0.26, -1.40, -6.53, -2.26, 36.02, 24.78, 25.89,
73.05691766738892,0.94, 0.12, 0.29, -0.73, -8.24, -5.19, 35.89, 25.79, 25.45,
73.16707468032837,0.94, 0.10, 0.30, 2.75, -5.92, -3.85, 35.85, 25.15, 25.26,
73.27697825431824,0.96, 0.08, 0.31, 6.16, -3.66, -3.23, 35.79, 25.93, 24.05,
73.38671588897705,0.93, 0.11, 0.33, 15.93, 0.98, -0.43, 35.99, 25.85, 24.08,
73.4967622756958,0.90, 0.10, 0.32, 28.20, 10.25, 9.40, 36.13, 25.24, 25.59,
73.60655307769775,0.94, 0.06, 0.29, 39.73, 27.16, 12.82, 35.95, 23.13, 28.56,
73.71839761734009,1.02, 0.02, 0.23, 20.81, 17.70, 2.62, 35.90, 21.83, 29.71,
73.82798624038696,1.02, 0.03, 0.23, 2.44, -2.08, -1.04, 35.31, 20.94, 30.96,
73.93884134292603,0.97, 0.06, 0.23, -9.83, -7.63, -0.24, 35.93, 20.95, 29.88,
74.05015540122986,0.96, 0.11, 0.22, 1.22, -3.36, -2.01, 36.33, 21.72, 28.87,
74.15984272956848,0.97, 0.19, 0.23, 31.80, 4.76, -0.31, 35.46, 21.89, 29.02,
74.27142667770386,0.95, 0.12, 0.22, 56.70, 10.74, 10.93, 35.67, 19.36, 30.88,
74.38130307197571,0.95, 0.06, 0.21, 40.95, 2.87, 2.32, 35.44, 16.58, 31.86,
74.49003839492798,1.01, 0.05, 0.22, 30.40, 5.37, 2.87, 35.23, 15.87, 31.08,
74.60012435913086,0.95, 0.04, 0.21, 39.18, 1.53, 4.33, 35.44, 14.47, 31.81,
74.70892333984375,0.96, -0.03, 0.22, 27.53, 1.40, -0.43, 35.89, 12.73, 33.41,
74.81897926330566,1.00, -0.03, 0.22, 4.39, 14.10, -14.22, 35.94, 12.54, 33.02,
74.92924737930298,1.24, 0.03, 0.13, -9.22, 14.16, -20.75, 35.74, 14.32, 34.38,
75.03848576545715,1.05, -0.22, 0.08, 4.94, 3.17, -4.76, 35.41, 15.05, 35.55,
75.14749670028687,1.06, -0.27, 0.15, -5.62, -2.62, 7.20, 34.86, 15.00, 34.97,
75.25738835334778,0.89, -0.17, 0.24, -25.57, -8.85, 6.53, 35.34, 15.25, 36.05,
75.36749815940857,0.68, -0.02, 0.12, -15.93, -15.38, 15.63, 36.72, 14.94, 32.63,
75.47665238380432,1.00, -0.01, 0.24, -23.25, 3.17, -6.71, 36.74, 15.25, 32.06,
75.58648133277893,0.98, -0.05, 0.26, -26.06, 7.63, 4.15, 36.65, 16.66, 33.23,
75.69761276245117,0.89, -0.01, 0.22, -39.92, -8.85, 1.28, 36.28, 17.53, 33.28,
75.80782866477966,0.99, 0.03, 0.29, -46.45, -1.04, -1.71, 37.50, 19.45, 31.74,
75.91908645629883,1.05, 0.08, 0.26, -39.37, 4.39, 6.04, 37.76, 20.34, 31.36,
76.02850580215454,0.95, 0.06, 0.17, -15.87, 10.01, 23.07, 37.77, 20.61, 31.45,
76.13772130012512,1.01, 0.17, 0.07, -7.32, -5.49, 28.44, 38.01, 20.17, 31.27,
76.24891376495361,0.93, 0.11, 0.11, -14.04, -16.78, 8.18, 38.40, 18.59, 30.97,
76.35896587371826,1.06, 0.19, 0.17, -22.46, -12.21, -9.83, 39.64, 18.87, 29.17,
76.46941781044006,0.93, 0.15, 0.21, -43.70, -7.69, -14.22, 39.73, 20.72, 28.58,
76.57849764823914,0.90, 0.12, 0.12, -87.22, -3.36, -28.32, 38.92, 23.97, 27.10,
76.69015073776245,1.09, 0.16, 0.14, -99.98, -5.55, -26.31, 38.71, 27.93, 24.19,
76.80095076560974,0.97, 0.24, 0.12, -72.45, -7.63, -17.76, 37.79, 30.92, 20.61,
76.91115856170654,0.96, 0.20, 0.16, -67.75, -7.57, -14.10, 36.83, 33.46, 17.68,
77.02044916152954,1.06, 0.20, 0.14, -74.16, -14.47, -19.17, 35.95, 34.44, 13.33,
77.12961912155151,0.98, 0.11, 0.12, -64.51, -23.25, -35.83, 34.23, 35.73, 9.92,
77.23947405815125,0.94, 0.14, 0.16, -38.39, -9.83, -12.57, 33.22, 36.58, 6.36,
77.35005259513855,0.95, 0.00, 0.20, -14.95, -3.72, -11.35, 33.06, 36.65, 4.60,
77.45995330810547,0.96, 0.01, 0.16, -20.63, 6.65, -12.76, 32.48, 37.79, 3.81,
77.56968259811401,1.01, -0.07, 0.19, -39.18, 9.64, -26.31, 33.11, 36.94, 3.41,
77.68089461326599,0.99, -0.15, 0.17, -49.38, 4.58, -33.57, 30.83, 38.11, 1.46,
77.79130816459656,0.97, -0.17, 0.14, -58.47, 2.44, -32.23, 29.77, 38.02, -2.05,
77.90133357048035,1.00, -0.12, 0.12, -54.44, 0.73, -16.54, 28.43, 36.73, -3.14,
78.0110023021698,1.01, -0.12, 0.18, -45.53, -5.49, -2.20, 27.98, 35.38, -5.65,
78.1213161945343,0.92, -0.16, 0.24, -35.64, -7.20, -1.46, 27.67, 33.01, -7.41,
78.23070669174194,0.96, -0.17, 0.20, -26.98, 0.85, -5.25, 27.51, 31.63, -7.98,
78.34104919433594,0.99, -0.17, 0.20, -21.67, -2.38, 2.32, 27.49, 29.97, -9.22,
78.45110249519348,0.97, -0.19, 0.19, -26.06, -5.13, 9.16, 28.03, 28.39, -10.63,
78.56086349487305,0.97, 0.01, 0.23, -32.17, -3.11, 19.84, 27.67, 26.31, -11.27,
78.67137479782104,0.90, 0.07, 0.23, -15.87, 11.96, 21.97, 28.30, 23.28, -13.27,
78.78015327453613,0.94, 0.16, 0.14, -11.72, 19.41, 14.40, 29.86, 21.50, -11.30,
78.88965034484863,1.08, 0.27, 0.20, -7.39, 15.69, 10.99, 31.10, 19.73, -11.41,
78.9993028640747,0.95, 0.18, 0.16, -1.34, 4.46, -0.31, 32.30, 18.85, -9.86,
79.11002469062805,0.99, 0.19, 0.14, -19.84, -3.17, -2.50, 32.17, 18.08, -9.74,
79.22001147270203,0.99, 0.21, 0.12, -17.40, -6.41, -4.21, 32.76, 17.75, -10.61,
79.33010840415955,0.95, 0.22, 0.16, -6.65, -5.00, -2.81, 31.40, 16.94, -10.34,
79.43997621536255,0.95, 0.16, 0.11, -3.23, -6.71, -0.79, 31.14, 16.67, -11.77,
79.55141425132751,1.00, 0.17, 0.15, -11.11, -5.00, -5.43, 30.65, 16.41, -11.45,
79.66213870048523,0.97, 0.14, 0.16, -2.87, -0.06, -9.95, 29.98, 16.44, -10.89,
79.77150893211365,0.98, 0.08, 0.17, 5.74, -0.43, -11.96, 30.58, 17.88, -11.11,
79.88204264640808,1.05, -0.04, 0.16, 16.66, 2.32, -6.35, 30.19, 18.42, -11.33,
79.99243807792664,1.00, -0.05, 0.21, 20.51, -15.50, 0.18, 29.60, 20.20, -11.33,
80.10272240638733,1.02, 0.01, 0.29, -0.61, -7.81, 3.78, 28.85, 21.08, -12.01,
80.21302127838135,0.87, 0.09, 0.21, 3.23, -14.16, 8.00, 28.47, 20.76, -12.07,
80.3231725692749,0.97, 0.11, 0.28, 6.65, -12.51, 3.54, 27.80, 20.53, -12.10,
80.43208861351013,0.95, 0.04, 0.28, -0.12, -1.46, -4.52, 26.73, 20.96, -12.74,
80.541672706604,1.00, 0.05, 0.24, 1.77, -3.17, -12.21, 26.92, 21.11, -13.23,
80.65174126625061,0.92, 0.03, 0.28, -9.64, -7.63, -26.06, 25.89, 22.22, -13.62,
80.76111578941345,1.02, -0.03, 0.33, -10.38, -1.10, -19.96, 25.94, 22.31, -14.89,
80.87029385566711,0.92, -0.03, 0.28, -11.29, -2.44, -15.20, 24.60, 22.75, -15.01,
80.97991251945496,0.95, -0.14, 0.29, -4.94, 3.11, 0.98, 25.02, 22.39, -15.25,
81.08834457397461,0.93, -0.02, 0.26, -5.80, 6.84, -5.92, 25.50, 22.30, -14.27,
81.19909763336182,0.94, -0.09, 0.24, 5.86, 12.39, -6.77, 26.82, 22.88, -13.98,
81.30934643745422,1.04, -0.12, 0.30, -4.21, -2.32, -7.32, 26.94, 23.05, -13.59,
81.4195466041565,0.91, -0.09, 0.29, -13.18, -0.37, -3.78, 26.64, 22.55, -14.28,
81.52983069419861,0.96, -0.07, 0.25, -0.61, -0.43, 15.56, 26.76, 22.02, -13.85,
81.640207529068,0.97, -0.07, 0.28, 5.25, 0.49, 7.45, 26.66, 22.02, -14.31,
81.74984431266785,0.92, -0.10, 0.26, 14.95, 3.91, 3.78, 26.05, 22.17, -13.99,
81.86018919944763,1.03, -0.16, 0.27, 12.45, -1.28, -9.95, 26.78, 23.45, -13.18,
81.97006964683533,0.98, -0.10, 0.27, 9.03, -3.97, 3.36, 26.49, 24.89, -12.38,
82.08027744293213,0.95, -0.17, 0.24, -9.22, 0.37, -4.15, 26.50, 24.41, -13.55,
82.19006395339966,0.98, -0.11, 0.23, -8.24, -0.85, 5.80, 26.17, 23.77, -12.96,
82.29960417747498,0.98, -0.10, 0.23, -8.12, 2.69, -3.72, 27.09, 22.72, -12.92,
82.41004157066345,0.97, -0.10, 0.24, -2.08, -1.46, -0.92, 27.01, 22.95, -12.57,
82.52063345909119,0.96, -0.09, 0.24, 0.43, -2.87, 1.22, 26.53, 23.00, -13.32,
82.63241863250732,0.95, -0.11, 0.25, -2.14, -5.62, -2.56, 26.22, 22.72, -13.00,
82.74158072471619,0.98, -0.12, 0.26, -2.20, -4.64, -1.46, 25.98, 22.50, -13.39,
82.85174560546875,0.96, -0.13, 0.24, 10.62, -0.92, -6.04, 26.25, 23.62, -13.85,
82.96316528320312,0.96, -0.15, 0.31, -6.04, -6.16, -5.25, 25.89, 23.40, -13.79,
83.07339334487915,0.96, -0.08, 0.31, -14.83, -1.40, 9.77, 24.95, 22.71, -14.38,
83.18267965316772,0.90, -0.08, 0.24, 1.04, -5.74, 10.80, 25.48, 21.80, -12.99,
83.29283213615417,0.97, -0.09, 0.30, 3.42, -0.61, 2.62, 25.78, 21.36, -14.00,
83.40345025062561,0.96, -0.09, 0.28, -0.18, -1.71, -4.64, 25.52, 21.85, -14.11,
83.51489973068237,0.95, -0.07, 0.30, -1.22, 1.95, -1.10, 25.70, 22.12, -14.01,
83.6258590221405,0.97, -0.08, 0.28, 0.12, -1.59, -0.61, 25.56, 22.12, -15.26,
83.7357804775238,0.96, -0.06, 0.30, 0.37, -3.30, 4.58, 25.96, 21.72, -14.10,
83.8465735912323,0.91, -0.08, 0.30, -0.37, -2.14, 5.49, 25.05, 21.40, -14.81,
83.95718502998352,0.97, -0.11, 0.34, -4.03, 6.96, -6.16, 25.79, 21.23, -14.59,
84.06724500656128,0.96, -0.10, 0.24, -3.97, 1.46, -11.96, 26.27, 20.75, -14.81,
84.17721748352051,0.93, -0.12, 0.28, -3.36, 4.03, 4.70, 26.01, 21.28, -13.45,
84.28724241256714,1.01, -0.05, 0.23, 1.46, -0.92, -1.95, 25.83, 21.30, -13.98,
84.39822602272034,0.96, -0.10, 0.27, 2.62, -1.34, 1.77, 26.39, 21.35, -13.60,
84.50792860984802,0.95, -0.10, 0.28, 4.94, -1.28, 3.48, 26.21, 21.07, -13.10,
84.61633968353271,0.98, -0.09, 0.27, 1.77, 2.93, -0.43, 26.29, 21.17, -12.57,
84.72709321975708,0.96, -0.10, 0.26, -1.22, 1.10, -0.55, 26.95, 21.74, -12.06,
84.83581161499023,0.96, -0.07, 0.26, 0.24, 0.79, -1.53, 26.21, 21.74, -14.03,
84.9455497264862,0.98, -0.09, 0.25, 5.07, -2.01, -1.59, 26.84, 21.47, -13.40,
85.05613088607788,0.96, -0.11, 0.28, -2.93, -5.43, -1.83, 26.78, 22.40, -12.95,
85.16597294807434,0.95, -0.10, 0.27, -3.60, -3.78, -3.05, 25.77, 22.18, -14.34,
85.27536869049072,0.96, -0.10, 0.28, -3.11, -1.83, -0.12, 25.34, 22.18, -14.79,
85.3863275051117,0.95, -0.10, 0.29, -0.79, -3.42, -1.65, 25.34, 21.97, -13.90,
85.49617600440979,0.94, -0.10, 0.28, 0.00, -1.40, -0.49, 25.39, 22.11, -15.30,
85.60779023170471,0.98, -0.12, 0.31, 0.43, -0.49, 1.04, 25.82, 22.00, -15.08,
85.71897768974304,0.94, -0.11, 0.30, -3.60, -1.22, 0.73, 26.31, 22.40, -14.21,
85.82937264442444,0.94, -0.10, 0.30, -3.48, -0.06, 0.49, 25.67, 21.70, -13.75,
85.93952298164368,0.94, -0.09, 0.28, -1.53, 1.16, 2.69, 25.89, 21.23, -13.60,
86.05035328865051,0.91, -0.07, 0.31, 1.77, 7.93, 6.29, 25.76, 21.13, -13.32,
86.15970921516418,0.93, -0.06, 0.25, 3.23, 8.61, 10.80, 26.04, 21.22, -14.72,
86.2695369720459,0.97, -0.06, 0.26, -0.79, 13.67, 12.15, 27.32, 20.50, -13.07,
86.38025212287903,1.00, 0.00, 0.20, -3.05, 4.94, 8.30, 27.53, 19.85, -11.78,
86.48927521705627,1.03, 0.05, 0.18, 1.71, -3.91, 3.05, 28.22, 19.70, -12.26,
86.60003662109375,0.99, 0.03, 0.19, 2.38, -9.22, -5.49, 27.50, 20.24, -12.82,
86.70968079566956,0.96, 0.01, 0.24, 3.30, -14.34, -7.81, 25.95, 20.31, -13.79,
86.81959676742554,0.95, -0.01, 0.27, 3.30, -14.65, -3.97, 26.14, 21.15, -13.59,
86.92975449562073,0.94, -0.05, 0.31, 5.13, -8.06, 1.89, 24.76, 21.44, -15.31,
87.03857851028442,0.96, -0.05, 0.33, 10.31, -0.92, 6.71, 24.96, 22.12, -14.61,
87.14832997322083,0.93, -0.04, 0.34, 22.83, 3.72, 14.04, 24.94, 22.08, -13.20,
87.25787615776062,0.96, -0.04, 0.33, 35.03, 5.49, 21.42, 25.00, 23.90, -11.94,
87.36737108230591,0.97, -0.03, 0.32, 43.64, -2.26, 21.24, 26.20, 25.42, -11.73,
87.47732424736023,0.88, 0.15, 0.23, 52.37, -1.59, 29.11, 26.28, 27.39, -10.33,
87.58639311790466,0.95, 0.12, 0.27, 61.22, 13.37, 34.85, 27.97, 29.68, -8.70,
87.69701600074768,1.03, 0.13, 0.24, 58.78, 13.92, 25.82, 28.61, 31.03, -6.32,
87.806485414505,0.92, 0.11, 0.22, 60.24, 6.96, 24.17, 29.90, 31.91, -3.41,
87.9161126613617,0.99, 0.10, 0.25, 41.02, 0.67, 15.99, 31.25, 32.90, -1.23,
88.02579474449158,0.98, 0.10, 0.27, 27.22, -0.43, 8.24, 32.32, 33.83, 1.07,
88.13598346710205,0.93, 0.10, 0.25, 14.71, -3.11, 3.30, 32.17, 34.53, 0.46,
88.24628448486328,0.88, 0.15, 0.30, 18.49, 5.25, -0.79, 32.32, 34.39, 1.00,
88.35637617111206,0.97, 0.06, 0.31, 4.39, 14.95, 3.66, 32.89, 35.17, 2.88,
88.46567177772522,0.96, 0.16, 0.26, 1.46, 3.48, -1.34, 33.08, 34.85, 3.27,
88.57499361038208,0.96, 0.04, 0.26, -17.88, -1.65, -8.73, 33.06, 35.14, 2.70,
88.68455910682678,1.00, 0.13, 0.25, -13.49, -3.72, -4.46, 32.51, 35.49, 2.37,
88.79504418373108,0.97, 0.10, 0.21, -8.24, -2.08, -4.15, 31.95, 35.44, 1.86,
88.90388107299805,0.97, 0.09, 0.23, -3.85, -2.75, -2.14, 31.73, 35.19, 1.40,
89.01350474357605,0.97, 0.09, 0.23, 0.92, -2.99, -3.05, 31.54, 35.01, 0.38,
89.12323713302612,0.94, 0.08, 0.21, 4.94, 0.67, -3.23, 31.35, 34.92, 0.23,
89.23188161849976,0.98, 0.08, 0.24, 2.93, 3.72, -2.20, 31.45, 35.86, 1.23,
89.34121108055115,0.97, 0.07, 0.24, 0.06, 2.87, -1.59, 31.58, 35.75, 1.95,
89.45130181312561,0.97, 0.06, 0.23, 2.14, 0.37, -1.53, 31.01, 36.15, 2.01,
89.5596649646759,0.98, 0.06, 0.22, 1.10, -0.98, -0.61, 31.57, 36.04, 1.71,
89.6703565120697,0.96, 0.08, 0.26, -2.14, -0.06, 1.04, 31.81, 35.99, 3.12,
89.7788782119751,0.97, 0.08, 0.25, -0.18, -1.53, -0.31, 32.10, 36.07, 2.03,
89.89029026031494,0.97, 0.08, 0.24, -1.77, -2.01, 0.00, 31.38, 36.22, 2.33,
90.00109529495239,0.97, 0.07, 0.24, -1.40, -0.98, 0.18, 31.45, 35.73, 1.46,
90.11123418807983,0.97, 0.07, 0.25, -2.44, -0.98, 0.49, 31.42, 35.34, 1.98,
90.22120642662048,0.98, 0.08, 0.23, -3.91, -0.73, 0.79, 31.99, 35.36, 2.09,
90.33118963241577,0.98, 0.08, 0.25, -5.13, -1.40, 0.85, 31.57, 35.10, 1.86,
90.44050717353821,0.97, 0.09, 0.24, -3.11, -1.40, 0.61, 32.01, 35.11, 1.57,
90.55274486541748,0.97, 0.09, 0.24, -2.26, -0.24, 0.31, 31.88, 34.81, 1.37,
90.66298723220825,0.97, 0.09, 0.24, -0.79, 1.89, -0.06, 32.69, 34.92, 1.26,
90.7732048034668,0.96, 0.11, 0.22, 5.00, 5.13, 1.46, 32.03, 34.83, 2.21,
90.88281393051147,0.94, 0.14, 0.21, 13.00, 5.80, 4.52, 32.37, 35.28, 2.09,
90.9916250705719,0.98, 0.14, 0.20, 14.34, 8.00, 10.50, 32.91, 34.81, 3.69,
91.10195922851562,0.98, 0.17, 0.20, 34.91, 10.25, 6.96, 33.72, 34.75, 3.92,
91.21196031570435,0.96, 0.13, 0.20, 41.81, 6.77, 2.20, 34.48, 35.29, 5.68,
91.32130289077759,1.00, 0.15, 0.23, 26.18, -3.42, -5.00, 33.92, 35.69, 8.02,
91.43111062049866,0.98, 0.06, 0.22, 16.85, -12.45, -10.56, 34.23, 36.65, 8.14,
91.54050087928772,0.96, 0.01, 0.29, 9.89, -17.64, -9.34, 33.36, 38.43, 7.34,
91.65044212341309,0.92, -0.01, 0.30, 9.77, -8.30, -11.72, 32.53, 39.51, 7.63,
91.7610604763031,0.92, -0.02, 0.32, 9.34, -1.65, -9.09, 31.85, 39.78, 5.97,
91.87156248092651,0.92, -0.09, 0.26, 11.96, 7.39, -1.46, 31.43, 41.27, 7.62,
91.98131060600281,1.00, -0.13, 0.27, 6.29, -2.56, 0.85, 31.74, 40.95, 8.83,
92.0906093120575,0.99, -0.09, 0.32, 4.94, -7.02, 5.07, 32.29, 40.99, 7.57,
92.20053839683533,0.92, -0.10, 0.34, -0.06, -9.77, 6.90, 32.58, 40.26, 7.81,
92.30979132652283,0.94, -0.04, 0.36, -10.25, -6.90, 0.24, 32.45, 39.93, 7.21,
92.41990637779236,0.89, -0.02, 0.32, -14.71, -0.61, -2.20, 32.63, 39.53, 6.53,
92.52956342697144,0.95, -0.04, 0.34, -15.75, 3.60, -1.77, 32.15, 39.56, 5.71,
92.64015769958496,0.95, -0.03, 0.35, -12.70, 1.53, -4.70, 31.37, 39.72, 5.59,
92.74930381774902,0.93, 0.01, 0.33, -4.46, 7.02, -1.89, 31.53, 39.21, 4.36,
92.85843777656555,0.96, -0.04, 0.31, 7.69, 6.71, 7.14, 32.25, 38.92, 6.27,
92.96830582618713,0.96, -0.06, 0.31, 4.58, 3.30, 0.79, 32.34, 39.59, 6.90,
93.07913088798523,0.96, -0.01, 0.27, 13.61, 4.58, 6.10, 32.52, 39.28, 7.48,
93.18916654586792,1.02, -0.02, 0.29, 13.31, 11.54, 13.85, 33.50, 38.46, 8.91,
93.2975332736969,0.83, 0.06, 0.22, 16.48, 16.24, 8.67, 34.25, 37.95, 10.67,
93.40769982337952,0.89, 0.09, 0.18, 20.63, 13.92, 12.88, 35.05, 37.39, 11.78,
93.51821541786194,1.13, 0.09, 0.23, 17.70, 21.55, 17.88, 35.68, 36.27, 13.93,
93.6282229423523,0.92, 0.07, 0.14, 10.44, 8.30, -11.60, 35.84, 36.22, 16.99,
93.73691368103027,0.93, 0.13, 0.14, 1.46, 9.22, 6.23, 35.00, 35.82, 17.43,
93.84530282020569,1.06, 0.09, 0.10, 3.36, 11.41, 2.44, 35.47, 35.97, 17.86,
93.95467066764832,0.99, 0.08, 0.11, 3.42, 4.82, -4.76, 35.24, 35.83, 18.51,
94.06440591812134,0.99, 0.09, 0.08, 1.46, -1.40, -0.12, 35.49, 35.79, 17.98,
94.17527675628662,1.00, 0.08, 0.09, 7.63, -4.03, 1.71, 36.02, 35.38, 19.76,
94.28371238708496,1.00, 0.08, 0.09, 4.27, -4.94, 2.08, 35.60, 35.64, 18.19,
94.3927116394043,1.00, 0.08, 0.11, 3.36, -6.04, 0.55, 35.66, 35.24, 19.95,
94.50228071212769,0.99, 0.08, 0.12, -4.70, -6.65, -1.65, 36.18, 35.21, 19.12,
94.61211848258972,0.99, 0.07, 0.14, -3.30, -4.46, -2.20, 35.73, 34.90, 17.00,
94.72234082221985,0.97, 0.07, 0.13, -0.92, -4.09, -0.85, 35.90, 35.39, 16.77,
94.83161091804504,1.00, 0.08, 0.14, -3.05, -1.71, -0.67, 35.82, 35.18, 16.82,
94.94110226631165,0.98, 0.08, 0.14, -1.10, -0.67, -1.16, 36.11, 35.50, 16.91,
95.05092930793762,0.98, 0.08, 0.14, 0.43, -0.37, -0.79, 35.97, 35.93, 16.53,
95.16035056114197,1.00, 0.07, 0.16, -1.04, 1.89, 0.55, 36.10, 35.71, 16.52,
95.27064251899719,0.99, 0.08, 0.14, 2.20, 1.59, 0.61, 35.91, 36.19, 17.99,
95.37988090515137,0.99, 0.08, 0.14, -0.85, -0.37, -0.24, 35.75, 35.71, 16.30,
95.48956680297852,0.99, 0.08, 0.13, 2.14, -1.04, 0.79, 36.05, 35.91, 17.16,
95.6005871295929,0.98, 0.08, 0.11, 3.05, 0.61, -0.12, 35.78, 35.58, 16.94,
95.71052479743958,1.00, 0.08, 0.14, -1.40, 0.61, 0.92, 36.15, 35.91, 16.98,
95.82102847099304,0.99, 0.09, 0.14, 0.49, -0.24, -0.67, 35.90, 36.10, 16.98,
95.93096923828125,0.99, 0.08, 0.13, -0.67, 0.06, -0.06, 36.23, 35.45, 16.63,
96.04045295715332,0.99, 0.09, 0.14, -0.06, -0.37, -0.43, 36.01, 36.17, 16.82,
96.15141129493713,0.99, 0.08, 0.10, 2.32, 0.92, -1.28, 35.67, 36.11, 17.21,
96.26194524765015,1.00, 0.09, 0.14, -1.40, -1.10, -0.43, 35.97, 35.58, 16.59,
96.37209296226501,0.99, 0.10, 0.14, -2.26, -0.98, -0.37, 35.42, 35.85, 17.40,
96.48159050941467,0.99, 0.09, 0.13, -2.38, -1.65, 0.00, 36.05, 35.42, 17.68,
96.59079313278198,0.99, 0.09, 0.13, -2.01, -1.28, -0.06, 35.89, 35.82, 16.31,
