Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
0.0,
18.066272258758545,0.97, -0.25, 0.12, -5.07, 4.58, 10.13, 38.60, 15.19, 37.38,
18.17562222480774,1.05, -0.25, 0.09, -32.90, -7.39, 9.03, 38.57, 15.48, 37.98,
18.28642988204956,1.05, 0.09, 0.06, 11.41, -21.18, 14.34, 38.88, 15.31, 37.07,
18.396238565444946,0.96, -0.00, 0.09, 23.99, 3.23, 8.12, 39.17, 12.96, 35.88,
18.50657892227173,0.89, 0.00, 0.15, 1.83, 3.97, -4.46, 38.95, 12.10, 35.62,
18.616114854812622,0.90, 0.04, 0.19, -4.46, 9.70, -8.91, 38.62, 12.66, 36.27,
18.72692561149597,1.01, 0.05, 0.09, 6.41, 2.20, -5.37, 38.38, 12.60, 37.00,
18.836793184280396,1.19, -0.12, 0.21, -8.00, -19.53, -5.25, 38.93, 12.96, 37.17,
18.94582962989807,0.91, -0.10, 0.11, -26.12, -22.95, -16.05, 40.89, 14.94, 33.84,
19.055548906326294,1.03, -0.18, 0.13, -23.38, 17.27, -4.27, 40.60, 16.37, 34.44,
19.166842937469482,0.90, -0.15, 0.15, -15.75, 10.13, -2.62, 40.08, 17.49, 34.31,
19.276972770690918,0.89, -0.19, 0.12, 1.71, 9.22, 6.23, 40.09, 18.40, 35.05,
19.38657522201538,0.96, -0.23, 0.13, -0.79, -1.95, 3.97, 40.30, 16.96, 36.69,
19.497913122177124,1.19, -0.16, 0.16, 3.54, -17.58, 11.05, 39.92, 16.96, 36.25,
19.60820770263672,0.81, -0.02, 0.10, 18.74, -10.86, 13.67, 40.95, 15.28, 35.29,
19.718564987182617,1.08, -0.03, 0.14, 11.41, 10.50, -1.71, 40.28, 14.23, 34.45,
19.828404188156128,0.86, -0.05, 0.16, -7.02, 13.92, -4.76, 40.11, 13.89, 35.36,
19.937153339385986,0.97, 0.04, 0.15, -8.67, 10.38, -5.19, 38.94, 14.71, 36.65,
