Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
0.22271180152893066,1.00, 0.11, -0.07, 6.77, 1.04, -5.13, 32.34, 34.35, 25.29,
0.22271180152893066,0.99, 0.10, -0.08, 5.74, 0.85, -4.58, 32.62, 34.96, 24.30,
0.22370409965515137,1.02, 0.10, -0.09, 5.62, -0.79, -1.95, 32.67, 34.96, 25.39,
0.22470307350158691,1.00, 0.11, -0.07, 12.45, 0.00, 2.62, 32.18, 34.89, 26.88,
0.22470307350158691,0.96, 0.13, -0.06, 21.48, 2.08, 10.31, 32.81, 33.79, 27.40,
0.2257080078125,1.00, 0.21, -0.11, 11.60, 4.64, 15.32, 33.31, 32.26, 28.71,
0.22670841217041016,1.01, 0.23, -0.12, -2.01, -2.50, 4.76, 34.07, 31.15, 27.91,
0.22770357131958008,0.98, 0.21, -0.10, -2.75, -7.20, -3.11, 34.13, 30.79, 27.95,
0.22770357131958008,0.98, 0.23, -0.10, -9.89, -12.94, -5.43, 34.64, 31.02, 27.61,
0.22868800163269043,0.96, 0.25, -0.08, -5.68, -13.79, -9.22, 34.66, 31.96, 25.95,
0.23068857192993164,0.97, 0.13, -0.05, -8.30, -6.53, -16.05, 34.90, 34.33, 24.69,
0.23068857192993164,0.97, 0.01, -0.01, -17.64, -6.65, -25.88, 34.11, 36.24, 24.45,
0.2316882610321045,0.98, -0.06, 0.02, -34.30, -3.78, -21.73, 34.08, 38.65, 22.23,
0.23268723487854004,1.07, -0.04, 0.09, -35.64, -9.16, -19.78, 33.34, 41.14, 20.73,
0.2336869239807129,1.01, -0.10, 0.16, -10.13, -15.44, -0.55, 32.74, 42.29, 17.30,
0.23468780517578125,0.91, -0.10, 0.18, 0.43, -24.23, -1.28, 33.37, 42.11, 14.79,
0.2356874942779541,1.04, -0.11, 0.25, -15.14, -12.70, -5.13, 33.58, 42.61, 15.42,
0.23668837547302246,0.95, -0.05, 0.20, -7.75, 1.83, 1.22, 34.29, 42.54, 13.90,
0.23868942260742188,1.00, -0.06, 0.20, -1.22, 6.35, 3.85, 33.70, 42.70, 13.66,
0.24019694328308105,0.98, -0.03, 0.17, 3.48, 2.62, 0.12, 33.97, 42.50, 14.17,
0.24120664596557617,0.97, -0.05, 0.15, 3.30, 1.40, -1.89, 34.51, 42.02, 14.87,
0.24320483207702637,1.01, -0.10, 0.12, 10.80, 1.83, -4.39, 34.19, 43.16, 15.54,
0.24520564079284668,0.98, -0.09, 0.15, 27.53, 1.53, 0.55, 33.41, 43.03, 15.67,
0.24620604515075684,0.98, -0.17, 0.13, 34.67, -1.65, 9.46, 34.00, 41.71, 19.09,
0.24720501899719238,1.02, -0.17, 0.11, 23.07, -5.25, 0.24, 33.58, 40.98, 20.39,
0.24820518493652344,0.97, -0.00, 0.10, 8.79, 3.85, 5.49, 33.40, 39.97, 20.46,
0.2492046356201172,0.99, 0.04, 0.08, 18.43, -0.61, 13.37, 33.92, 38.82, 21.58,
0.25020480155944824,1.00, 0.07, 0.09, 38.21, -3.36, 22.77, 34.28, 37.46, 23.11,
0.251204252243042,0.99, 0.09, 0.11, 48.89, -8.91, 20.94, 35.28, 34.63, 24.55,
0.25220417976379395,0.96, 0.13, 0.17, 43.33, -3.17, 10.31, 36.16, 32.04, 27.69,
0.253204345703125,1.03, 0.11, 0.23, 13.00, -6.53, 1.34, 36.34, 30.13, 26.46,
0.253204345703125,0.93, 0.07, 0.23, 2.14, -8.12, -1.10, 36.49, 30.11, 27.22,
0.25420331954956055,0.93, 0.08, 0.21, -0.31, -14.95, 0.06, 37.01, 30.14, 24.76,
0.25420331954956055,1.00, 0.08, 0.23, -6.71, 3.78, 0.00, 36.57, 29.86, 25.85,
0.2557075023651123,0.97, 0.06, 0.25, -5.49, 1.40, -5.68, 36.19, 30.14, 25.46,
0.2567117214202881,0.99, 0.07, 0.23, -9.95, -6.77, -5.00, 35.79, 30.92, 25.42,
0.2567117214202881,0.97, 0.06, 0.20, -15.20, 2.81, -4.52, 36.25, 30.82, 26.21,
0.25771164894104004,0.98, 0.10, 0.23, -13.43, 8.12, -1.59, 35.61, 31.59, 24.76,
0.25771164894104004,0.98, 0.07, 0.18, -6.96, 3.30, -1.28, 36.05, 32.52, 23.54,
0.258711576461792,0.94, 0.06, 0.16, -5.74, 4.27, -0.79, 35.88, 32.19, 24.90,
0.25971150398254395,0.96, 0.07, 0.16, 2.08, -7.63, -1.83, 36.28, 32.32, 24.10,
0.25971150398254395,0.98, 0.06, 0.18, 3.23, 5.25, -0.37, 35.90, 32.76, 25.45,
0.2607114315032959,0.99, 0.07, 0.20, 2.20, 1.04, 1.16, 36.27, 32.39, 24.52,
0.26171278953552246,0.99, 0.06, 0.20, 1.16, -2.81, -0.98, 35.53, 31.95, 25.62,
0.26171278953552246,0.98, 0.07, 0.21, 0.85, -1.40, 1.04, 35.67, 31.80, 25.66,
0.262711763381958,0.98, 0.07, 0.22, 1.22, -2.99, 3.05, 36.04, 31.93, 24.82,
0.2632153034210205,0.94, 0.04, 0.23, 1.83, -5.98, 2.81, 36.17, 31.58, 24.82,
0.2642195224761963,1.00, 0.09, 0.23, 2.01, -15.56, -0.73, 36.72, 30.38, 23.58,
0.2642195224761963,0.92, 0.07, 0.16, -2.14, 1.46, -0.79, 37.19, 31.49, 24.30,
0.26521944999694824,0.96, 0.08, 0.24, 0.98, 5.37, 3.11, 37.01, 31.38, 24.26,
0.2662205696105957,0.96, 0.07, 0.24, 0.85, 1.83, 4.58, 36.73, 30.85, 24.08,
0.2662205696105957,0.98, 0.16, 0.23, -2.01, 10.19, 0.06, 36.83, 30.43, 25.50,
0.26721978187561035,0.97, 0.13, 0.23, -5.49, -1.22, -0.49, 36.98, 30.09, 24.87,
0.26721978187561035,0.96, 0.20, 0.23, -16.30, -5.13, -5.07, 36.95, 30.76, 24.99,
0.2682197093963623,1.02, 0.17, 0.22, -22.09, 2.75, -6.96, 37.13, 31.03, 24.17,
0.26921963691711426,0.91, 0.11, 0.19, -2.08, 3.60, -12.63, 37.00, 32.95, 23.96,
0.26921963691711426,1.01, -0.00, 0.18, -11.84, -2.01, -14.47, 37.00, 33.58, 23.49,
0.2702195644378662,0.96, 0.04, 0.19, -18.01, 12.82, -18.74, 35.67, 36.45, 24.00,
0.27121973037719727,0.99, -0.01, 0.15, -13.98, 4.52, -14.89, 35.28, 37.44, 23.32,
0.27172255516052246,0.98, -0.05, 0.14, -20.26, 5.43, -16.48, 34.63, 38.66, 23.32,
0.27272677421569824,0.99, -0.06, 0.14, -27.89, 4.27, -14.22, 34.16, 40.15, 22.35,
0.27272677421569824,0.97, -0.12, 0.12, -40.22, 9.40, -10.19, 33.78, 41.97, 21.26,
0.2737264633178711,0.97, -0.15, 0.09, -31.01, 13.37, -17.46, 32.64, 43.85, 19.85,
0.2737264633178711,1.14, -0.06, 0.08, 1.40, 1.95, -16.66, 31.08, 45.87, 17.90,
0.27472639083862305,0.92, -0.10, 0.11, 7.81, -2.20, 4.39, 31.59, 45.83, 19.04,
0.2757265567779541,1.01, -0.26, 0.06, 0.79, -3.85, 6.71, 32.32, 45.36, 18.14,
0.2757265567779541,1.00, -0.14, 0.08, -14.04, 2.81, -0.67, 32.67, 45.12, 18.70,
0.27725982666015625,1.01, -0.14, 0.10, -18.98, -8.48, -1.28, 32.60, 45.00, 17.25,
0.27783727645874023,1.01, -0.05, 0.17, -8.00, -10.31, 0.98, 32.26, 45.30, 15.93,
0.2783939838409424,0.97, -0.07, 0.15, 10.01, -19.53, 2.87, 33.04, 44.40, 15.63,
0.27945399284362793,0.95, -0.13, 0.21, 5.68, -13.55, 5.31, 32.89, 44.04, 14.59,
0.28008508682250977,0.96, -0.12, 0.21, -7.51, 3.54, -1.77, 33.41, 44.10, 14.82,
0.2806522846221924,0.99, -0.07, 0.23, -11.90, 6.59, 0.12, 33.14, 43.86, 15.17,
0.2812318801879883,0.98, -0.08, 0.19, -6.71, -7.08, 1.10, 33.80, 44.20, 14.11,
0.28178977966308594,1.00, -0.04, 0.20, -6.10, 5.19, 1.59, 32.91, 43.57, 14.16,
0.282346248626709,0.99, -0.04, 0.17, 2.87, 1.71, 4.64, 33.36, 43.10, 13.66,
0.28290414810180664,0.98, -0.03, 0.18, 7.69, -6.10, 4.15, 34.23, 43.52, 13.59,
0.2839674949645996,0.97, -0.04, 0.19, 5.98, -0.67, 3.66, 33.64, 42.49, 13.26,
0.28459596633911133,0.97, -0.02, 0.20, 2.14, 1.16, -1.83, 34.11, 42.60, 14.29,
0.28515195846557617,0.99, -0.04, 0.19, 3.91, -5.37, 0.12, 34.09, 42.49, 14.36,
0.2857093811035156,0.99, -0.02, 0.18, 12.33, -9.16, 6.77, 34.58, 42.44, 13.67,
0.2862861156463623,0.96, -0.04, 0.23, -1.65, -10.86, 10.80, 34.99, 41.44, 12.82,
0.2868630886077881,0.94, -0.00, 0.25, -15.81, -11.41, 8.48, 35.41, 40.25, 13.16,
0.2874414920806885,0.99, 0.07, 0.27, -28.14, -4.27, 6.29, 35.14, 39.65, 11.28,
0.28852391242980957,0.92, 0.10, 0.30, -20.39, -10.01, 11.54, 35.35, 37.94, 10.12,
0.28908300399780273,0.91, 0.10, 0.30, -17.03, -7.81, 6.29, 35.38, 37.18, 8.41,
0.28908300399780273,0.94, 0.14, 0.29, -7.63, 5.55, -1.71, 36.54, 37.11, 7.28,
0.2900867462158203,0.95, 0.13, 0.31, 0.06, -3.54, 0.85, 36.22, 36.99, 7.86,
0.2900867462158203,0.94, 0.13, 0.32, 0.18, 3.54, -1.46, 36.82, 36.45, 7.50,
0.29108715057373047,0.95, 0.10, 0.28, 14.10, 2.75, -5.80, 36.71, 37.02, 8.62,
0.29236531257629395,0.96, 0.10, 0.31, 11.35, 5.31, -6.53, 36.36, 38.20, 8.53,
0.29236531257629395,0.89, 0.03, 0.28, 9.83, 8.79, -13.61, 35.46, 39.10, 9.59,
0.2930874824523926,0.98, 0.03, 0.24, -0.67, 9.89, -15.32, 35.63, 39.45, 11.10,
0.29408717155456543,1.03, 0.02, 0.25, 1.34, -2.38, 2.69, 34.75, 40.43, 11.80,
0.29408717155456543,0.94, 0.00, 0.27, 2.20, -12.63, 10.19, 35.80, 40.56, 11.50,
0.2950868606567383,0.97, 0.03, 0.26, -1.10, 1.59, 1.59, 36.43, 39.28, 11.40,
0.29608678817749023,0.96, 0.03, 0.27, 3.60, 2.38, -0.18, 35.99, 39.69, 10.33,
0.29608678817749023,0.96, 0.01, 0.28, 8.00, -1.95, -3.78, 36.08, 40.11, 11.54,
0.2970867156982422,0.92, 0.01, 0.25, 6.77, 5.92, -6.04, 35.45, 39.65, 11.02,
0.2970867156982422,0.98, 0.04, 0.21, 0.18, 16.66, -6.10, 35.60, 40.49, 11.50,
0.29808664321899414,1.02, -0.01, 0.21, 0.85, 4.58, 2.26, 35.78, 40.64, 13.40,
0.2990865707397461,0.94, 0.03, 0.21, -0.79, -11.66, 1.10, 34.69, 40.64, 13.99,
0.2990865707397461,0.98, 0.01, 0.22, -7.51, -5.86, 0.98, 35.16, 40.65, 14.12,
0.30008673667907715,0.97, 0.03, 0.24, -6.84, 4.70, -0.85, 35.56, 40.23, 11.80,
0.3010871410369873,0.98, 0.03, 0.23, -4.52, -1.28, -0.92, 35.80, 40.15, 11.78,
0.3010871410369873,0.96, 0.02, 0.23, -2.81, -3.85, -0.31, 35.63, 40.20, 11.65,
0.3010871410369873,0.98, 0.02, 0.23, -1.89, 3.11, -1.22, 34.91, 40.56, 11.56,
0.30258965492248535,0.98, 0.01, 0.22, -0.61, 1.83, -0.61, 35.63, 40.67, 13.46,
0.30359363555908203,0.98, 0.03, 0.21, 0.06, -1.77, -1.77, 35.77, 41.17, 11.72,
0.30359363555908203,0.97, 0.01, 0.23, -0.49, -0.12, -0.24, 35.17, 40.81, 11.84,
0.3045930862426758,0.98, 0.01, 0.22, 1.95, -0.79, -2.14, 35.66, 41.20, 11.91,
0.3045930862426758,0.96, 0.01, 0.20, 2.32, 1.16, -3.48, 35.22, 41.09, 12.49,
0.30559396743774414,1.02, -0.00, 0.20, 1.59, 3.05, 2.81, 35.62, 41.55, 12.99,
0.3065938949584961,0.99, 0.03, 0.21, -2.32, -7.20, 2.56, 36.13, 40.93, 12.33,
0.3065938949584961,0.97, 0.02, 0.28, 0.85, -9.52, 2.20, 35.12, 40.52, 12.04,
0.30759382247924805,0.95, 0.01, 0.25, 1.59, 6.53, -0.49, 36.23, 40.83, 11.27,
0.3085942268371582,0.97, 0.02, 0.28, 5.98, 12.33, -1.46, 36.12, 40.55, 12.78,
0.3085942268371582,0.97, -0.01, 0.20, 18.68, 7.57, -5.80, 35.18, 40.70, 15.10,
0.30959367752075195,1.00, 0.04, 0.19, 1.10, 28.44, -0.85, 35.28, 40.94, 15.87,
0.30959367752075195,0.94, -0.01, 0.00, 10.13, 18.01, -10.44, 35.02, 41.05, 16.93,
0.310593843460083,1.04, -0.10, 0.08, 23.38, 24.72, 3.17, 34.73, 40.67, 21.89,
0.31159353256225586,1.00, -0.03, 0.01, 48.95, 9.89, -2.26, 34.74, 40.19, 24.35,
0.31159353256225586,1.01, -0.11, -0.01, 79.77, -8.30, 12.76, 34.50, 38.13, 27.42,
0.3125934600830078,1.03, -0.11, 0.01, 82.64, -10.68, 12.51, 35.60, 34.84, 28.98,
0.31359314918518066,0.99, 0.01, 0.02, 64.88, -1.40, 15.38, 35.14, 31.51, 31.59,
0.31359314918518066,0.96, 0.14, 0.02, 41.38, 5.13, 21.55, 35.99, 26.90, 32.75,
0.3145937919616699,1.00, 0.19, 0.09, 48.46, 4.52, 7.20, 35.40, 24.22, 33.31,
0.3155937194824219,1.01, 0.14, 0.12, 36.74, 0.49, 2.99, 34.61, 20.50, 36.47,
0.3155937194824219,0.96, 0.13, 0.12, 37.11, -6.35, 5.19, 35.03, 18.51, 36.28,
0.31659364700317383,1.00, 0.11, 0.11, 20.63, -3.85, -0.61, 35.46, 16.41, 35.53,
0.31659364700317383,0.98, 0.09, 0.11, 1.89, 2.44, -5.62, 35.58, 16.33, 34.85,
0.3175935745239258,1.00, 0.07, 0.12, -4.52, -6.16, -5.25, 34.92, 16.42, 35.77,
0.31859350204467773,1.00, 0.05, 0.12, -11.90, -9.22, -6.90, 35.55, 17.76, 35.89,
0.31859350204467773,0.99, 0.07, 0.15, -18.43, -9.77, -3.30, 35.45, 18.84, 35.64,
0.3195934295654297,0.99, 0.08, 0.17, -14.65, -4.33, -3.05, 36.02, 19.37, 33.44,
0.32059335708618164,0.98, 0.08, 0.17, -6.96, -4.94, 0.85, 35.82, 19.45, 33.37,
0.32059335708618164,0.99, 0.08, 0.18, -0.98, -3.36, 0.92, 36.24, 20.13, 31.95,
0.3215937614440918,0.99, 0.07, 0.17, -1.10, -0.31, -3.05, 36.29, 20.79, 31.69,
0.3215937614440918,0.99, 0.07, 0.16, -1.83, -0.92, -1.65, 36.35, 20.35, 32.59,
0.32259368896484375,0.99, 0.06, 0.17, -1.04, -1.34, -0.43, 36.07, 20.54, 32.85,
0.3238558769226074,0.99, 0.08, 0.18, -1.77, 0.00, -0.67, 36.16, 20.52, 32.19,
0.3238558769226074,0.96, 0.07, 0.17, 2.81, 1.89, -0.06, 35.61, 20.07, 32.71,
0.32459425926208496,0.99, 0.07, 0.14, 8.97, 4.88, 2.20, 35.64, 19.95, 33.07,
0.3255939483642578,0.99, 0.06, 0.15, 82.21, 18.92, 10.86, 34.89, 19.34, 40.12,
0.3255939483642578,0.56, -0.01, -0.03, 35.77, 11.54, -2.81, 34.57, 13.17, 40.34,
0.3452000617980957,-0.18, -0.08, -0.11, -6.71, -25.15, -14.04, 34.94, 12.94, 39.94,
0.45531392097473145,2.41, -0.38, -0.01, -44.92, -21.24, -14.95, 35.45, 16.42, 39.93,
0.5655632019042969,0.85, 0.19, -0.12, -54.75, -8.48, 7.69, 35.00, 19.71, 39.50,
0.6758038997650146,-0.50, -0.08, -0.39, 11.60, -30.88, -25.33, 34.74, 20.89, 39.17,
0.785768985748291,2.49, 0.83, 0.16, 83.13, -6.23, 10.68, 36.50, 20.69, 37.35,
0.8969554901123047,1.09, -0.01, 0.05, 75.44, 11.11, 11.60, 35.96, 12.46, 40.80,
1.0065743923187256,0.08, -0.18, -0.16, 52.37, -26.61, -13.49, 35.88, 8.65, 39.42,
1.1162240505218506,1.92, -0.65, -0.27, -10.50, 67.38, -15.08, 37.82, 8.58, 36.95,
1.2262389659881592,1.52, -0.06, 0.18, -31.56, -10.62, 20.75, 37.11, 11.11, 39.65,
1.3369197845458984,-0.15, 0.10, -0.17, -75.87, -38.27, -10.07, 36.67, 10.17, 40.47,
1.4479365348815918,0.47, -0.31, 0.06, 54.69, 88.56, 15.63, 39.20, 13.04, 34.94,
1.5577850341796875,2.19, -0.02, -0.05, 54.44, -8.30, 43.88, 37.50, 9.02, 38.77,
1.6679260730743408,-0.39, -0.31, 0.32, 35.83, -60.00, -6.96, 37.19, 5.46, 37.55,
1.7777202129364014,0.07, -0.08, -0.10, 48.89, -67.26, 18.68, 37.85, 9.38, 38.00,
1.8878037929534912,2.41, -0.04, 0.25, -77.58, 114.01, 17.03, 37.84, 10.01, 39.23,
1.99723482131958,0.88, 0.00, 0.09, -36.99, -46.02, 20.45, 37.78, 13.21, 39.17,
2.107628107070923,-0.19, -0.07, -0.47, -64.82, 11.60, -74.46, 38.95, 15.21, 36.65,
2.2173030376434326,2.61, 0.20, 0.27, 99.49, 70.07, 94.97, 38.45, 16.46, 37.35,
2.327129364013672,1.23, 0.16, 0.17, 19.35, -19.35, 22.34, 38.12, 11.29, 36.79,
2.4372634887695312,-0.03, -0.46, 0.01, 8.12, -40.41, -39.25, 39.11, 10.55, 36.57,
2.5476906299591064,0.65, 0.09, 0.07, 5.37, 30.27, -0.49, 40.67, 19.14, 32.73,
2.657937526702881,2.11, 0.02, 0.24, -32.29, 2.38, -16.78, 38.42, 13.78, 37.46,
2.766550064086914,0.11, -0.54, -0.18, -104.86, -40.53, -69.95, 38.28, 15.00, 37.37,
2.8770930767059326,0.01, 0.66, -0.64, 34.12, 149.78, 64.82, 40.14, 24.29, 30.44,
2.9877305030822754,2.65, 0.49, -0.12, 82.89, -2.14, 44.74, 36.22, 18.21, 40.38,
3.0970547199249268,0.40, -0.06, 0.06, 35.89, 21.79, -3.48, 37.11, 12.61, 38.15,
3.2077834606170654,-0.14, -0.06, -0.11, 0.67, -20.45, -23.07, 36.93, 12.95, 39.98,
3.316986560821533,2.88, 0.45, 0.74, -111.27, 82.09, -59.45, 37.59, 14.62, 38.81,
3.427480459213257,1.26, 0.03, 0.03, -68.54, -15.44, 28.75, 36.87, 20.07, 39.45,
3.537343740463257,0.65, 0.22, -0.04, -87.10, 82.52, 1.83, 36.46, 21.12, 39.00,
3.6477832794189453,1.33, 0.17, 0.22, 76.66, -2.50, 4.21, 36.82, 20.58, 39.15,
3.75677227973938,1.98, -0.13, 0.28, 70.19, 15.26, 23.93, 37.26, 15.83, 39.61,
3.8666112422943115,-0.00, -0.13, 0.12, -13.18, 44.62, -4.64, 36.55, 13.70, 39.27,
3.9764323234558105,0.19, -0.05, -0.03, 27.22, -50.11, -7.87, 37.51, 14.38, 39.18,
4.086068868637085,2.37, -0.39, -0.03, -72.88, 13.06, -1.71, 36.76, 17.58, 39.84,
4.196532487869263,0.50, 0.04, -0.08, -44.01, -7.93, 18.19, 36.30, 20.96, 39.92,
4.3060994148254395,-0.43, 0.04, -0.07, 34.61, -29.72, -4.15, 36.74, 20.58, 39.15,
4.417225122451782,3.11, 0.36, 0.09, 36.93, 36.74, -30.33, 35.82, 19.36, 39.44,
4.5263848304748535,0.95, -0.20, 0.03, 65.31, 0.67, -15.38, 37.13, 13.31, 41.16,
4.636640787124634,-0.05, -0.16, -0.28, 3.97, -23.32, -24.54, 35.00, 13.10, 41.93,
4.745971918106079,2.28, -0.55, -0.34, -56.58, 32.35, -9.28, 37.90, 14.65, 39.20,
4.8563103675842285,1.54, 0.13, 0.04, -91.92, -0.61, 11.23, 36.02, 19.87, 41.72,
4.965088129043579,0.54, 0.01, -0.20, -94.42, 71.66, 19.17, 35.94, 21.63, 40.87,
5.0756542682647705,0.44, 0.19, -0.07, 61.10, -26.98, -1.22, 35.99, 22.00, 40.42,
5.185286283493042,1.90, 0.24, 0.03, 79.71, 30.46, 40.53, 36.45, 18.54, 41.32,
5.2957634925842285,0.24, -0.01, 0.03, 40.71, 6.53, -5.55, 35.67, 13.84, 41.44,
5.406395196914673,-0.01, -0.12, -0.08, 20.51, -52.73, -17.58, 36.01, 13.20, 41.22,
5.516753435134888,2.39, -0.60, -0.09, -73.36, 3.72, 3.91, 36.39, 16.54, 41.65,
5.627462387084961,0.55, 0.12, -0.10, -52.31, -16.48, 10.31, 36.55, 20.74, 40.27,
5.737135648727417,-0.61, 0.01, -0.35, 31.74, -63.96, -12.21, 36.17, 22.56, 38.33,
5.847833871841431,2.54, 0.00, -0.01, 49.13, 11.96, -22.46, 35.58, 21.12, 39.34,
5.957301616668701,0.88, -0.22, 0.06, 67.26, 6.35, 2.20, 36.61, 15.44, 40.56,
6.067077159881592,-0.10, -0.10, -0.22, 18.74, 7.63, -17.52, 35.51, 14.14, 41.92,
6.177633285522461,1.85, -0.84, -0.31, -73.97, 60.00, -0.92, 37.60, 13.72, 39.37,
6.286814212799072,1.67, 0.10, 0.07, -101.32, -3.78, 9.83, 35.35, 19.12, 42.71,
6.396047592163086,0.60, 0.04, -0.17, -82.46, 64.39, 17.15, 35.07, 22.86, 40.98,
6.5061163902282715,0.31, 0.19, -0.18, 67.26, -41.08, -1.40, 36.15, 22.88, 38.38,
6.616232633590698,2.01, 0.24, 0.06, 50.60, 33.94, 27.65, 35.53, 21.34, 40.93,
6.725810289382935,0.08, -0.22, 0.02, 21.36, -1.04, 9.34, 34.74, 17.15, 41.36,
6.835446834564209,-0.38, -0.01, -0.04, 39.73, -58.84, -26.37, 35.39, 17.97, 41.13,
6.944026708602905,2.46, -0.64, 0.23, -94.24, 16.54, 14.40, 36.18, 19.74, 39.44,
7.054293155670166,0.57, 0.03, -0.11, -51.70, -17.46, 32.65, 35.64, 23.45, 39.62,
7.164451837539673,-0.39, -0.04, -0.27, 30.40, -52.55, -25.39, 36.06, 24.49, 38.00,
7.276655435562134,2.87, 0.41, 0.23, 85.69, -34.79, 3.05, 35.36, 24.17, 37.94,
7.386714935302734,1.11, -0.28, 0.08, 62.01, -4.70, -1.95, 36.87, 18.10, 39.83,
7.4961347579956055,0.00, -0.08, -0.21, 0.37, 4.58, -2.26, 35.88, 16.58, 40.38,
7.606613397598267,2.11, -0.38, -0.13, -49.93, 68.18, 3.05, 37.82, 15.77, 38.35,
7.718201160430908,1.52, 0.07, 0.12, -87.71, -3.42, 13.55, 36.05, 19.45, 41.02,
7.8273656368255615,0.47, 0.02, -0.18, -104.43, 64.64, 5.68, 34.64, 22.55, 40.73,
7.93778920173645,0.20, 0.07, -0.21, 66.10, -43.88, 9.22, 35.73, 22.62, 39.71,
8.047144412994385,1.99, 0.09, 0.01, 87.10, 58.84, 32.78, 35.47, 18.65, 41.50,
8.157234191894531,-0.17, -0.15, -0.06, 32.47, -2.62, 2.62, 34.34, 13.40, 41.36,
8.266967535018921,-0.12, -0.05, -0.11, 37.72, -60.49, -19.47, 34.17, 13.37, 41.64,
8.3777015209198,2.70, -0.53, -0.01, -81.67, 15.38, -0.24, 35.25, 16.75, 41.47,
8.487682819366455,0.68, 0.15, -0.09, -41.81, -17.58, 22.34, 34.23, 21.81, 39.95,
8.596817970275879,-0.56, 0.05, -0.24, 4.64, -22.64, -12.21, 34.55, 22.12, 39.69,
8.706709861755371,3.20, 0.51, -0.02, 51.09, -12.94, 2.20, 34.55, 21.11, 39.97,
8.816749811172485,1.04, -0.35, 0.13, 74.58, -2.26, -2.93, 35.79, 14.77, 40.47,
8.926492691040039,0.42, -0.04, -0.09, -7.81, 37.23, 0.12, 35.25, 13.22, 41.24,
9.035107612609863,1.24, -0.49, 0.16, -19.41, -20.57, -6.29, 36.52, 12.88, 40.09,
9.144367218017578,1.59, 0.03, 0.22, -98.69, 23.68, 6.59, 35.27, 17.08, 40.16,
9.252902746200562,0.12, 0.05, -0.20, -33.57, 5.80, 20.02, 34.51, 19.42, 40.80,
9.363452672958374,0.26, 0.28, -0.13, 67.08, -23.38, -9.34, 35.12, 20.04, 40.60,
9.475202083587646,1.97, 0.13, -0.01, 84.11, 18.49, 28.81, 35.18, 16.32, 42.04,
9.585790157318115,0.33, 0.01, 0.00, 21.85, 18.13, -2.99, 34.42, 12.56, 42.74,
9.694351434707642,-0.15, -0.19, -0.20, -17.88, -16.42, -13.49, 35.41, 10.77, 41.88,
9.807361125946045,2.76, -0.62, -0.23, -64.94, -21.91, -2.62, 35.86, 17.68, 41.96,
9.917778730392456,0.54, 0.13, -0.20, -47.61, -1.22, 24.96, 35.27, 21.01, 40.75,
10.027836799621582,-0.59, 0.04, -0.14, 31.31, -65.61, -13.55, 35.39, 21.64, 40.94,
10.137202739715576,3.51, -0.01, -0.02, 14.40, 17.33, -8.91, 35.77, 20.19, 40.76,
10.24774694442749,1.15, -0.40, 0.06, 89.11, 2.56, 17.15, 36.18, 14.01, 41.63,
10.357017040252686,0.19, -0.05, -0.04, -19.53, 36.68, -17.46, 35.38, 11.95, 40.41,
10.467137336730957,0.13, -0.25, -0.38, -56.52, 18.68, -2.69, 37.30, 12.18, 40.39,
10.577098608016968,2.17, -0.21, -0.01, -97.17, -3.11, 38.21, 34.47, 19.03, 43.48,
10.687264919281006,-0.18, 0.11, -0.26, -48.71, 25.39, 30.70, 35.14, 20.18, 41.80,
10.79643177986145,-0.14, 0.16, -0.07, 73.49, -42.60, -12.08, 35.39, 20.30, 40.30,
10.90663456916809,2.80, 0.87, -0.02, 60.85, -25.15, 16.85, 34.40, 18.95, 42.31,
11.015998363494873,0.66, -0.03, 0.12, 58.59, -27.28, -26.37, 35.97, 13.26, 41.97,
11.12742805480957,-0.69, -0.10, 0.07, 20.45, -70.25, -31.43, 35.30, 13.67, 40.03,
11.237741947174072,3.03, -0.09, 0.09, -100.65, 106.93, -26.61, 36.01, 17.98, 40.55,
11.347341299057007,1.28, 0.07, -0.01, -71.78, -10.31, 19.17, 35.73, 21.79, 40.41,
11.458425760269165,0.32, 0.16, 0.07, -99.91, 72.45, 6.84, 34.97, 23.79, 40.48,
11.567510604858398,1.15, 0.04, 0.19, 68.66, -10.50, 15.87, 36.23, 22.67, 38.00,
11.677797079086304,1.78, -0.22, 0.31, 75.38, 21.61, 24.78, 37.16, 19.82, 39.62,
11.787246942520142,-0.18, -0.15, -0.06, 12.63, 20.32, -3.85, 36.89, 15.27, 38.10,
11.896962881088257,0.13, -0.18, -0.11, 9.16, -28.75, -10.44, 37.48, 15.01, 39.78,
12.008321762084961,2.07, -0.12, 0.35, -101.01, 36.56, -15.81, 36.15, 20.37, 41.15,
12.118633031845093,0.18, 0.10, -0.20, -25.27, 17.76, 25.15, 36.05, 21.70, 40.32,
12.228403329849243,-0.25, 0.01, -0.16, 31.98, -25.57, -11.60, 35.35, 22.58, 40.31,
12.339195966720581,2.72, 0.73, -0.02, 68.66, -24.35, 16.54, 35.39, 21.39, 40.47,
12.450459003448486,0.63, -0.11, 0.02, 36.38, -3.78, -10.56, 36.22, 14.42, 41.44,
12.560232162475586,-0.36, 0.01, -0.05, 1.65, -25.57, -20.75, 36.88, 15.69, 40.00,
12.670243740081787,2.81, -0.13, 0.03, -51.03, -12.45, -29.11, 36.94, 18.33, 40.81,
12.7799813747406,1.04, 0.05, -0.13, -68.79, 6.41, 14.34, 36.32, 22.02, 39.59,
