Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
88.36687660217285,1.04, -0.03, 0.04, 12.21, -4.09, -5.13, 34.81, 39.20, 16.70,
88.47503995895386,0.98, -0.06, 0.02, 7.75, 0.31, 0.12, 34.48, 39.55, 19.30,
88.58524656295776,1.07, -0.06, 0.01, 0.61, -3.97, 4.58, 34.44, 39.53, 18.66,
88.69586992263794,0.95, 0.02, 0.06, 9.09, -7.08, 0.61, 35.16, 38.66, 18.26,
88.80449271202087,1.01, 0.03, 0.10, 22.52, -5.19, -1.46, 35.01, 38.53, 18.49,
88.91313624382019,1.00, -0.02, 0.12, 16.97, -6.10, 3.30, 35.02, 38.78, 18.93,
89.02241706848145,0.96, -0.05, 0.15, 10.80, -4.52, -1.95, 35.91, 38.87, 19.58,
89.1325330734253,1.01, 0.05, 0.10, -3.48, 1.34, -2.38, 35.17, 39.17, 19.56,
89.24202704429626,0.98, -0.00, 0.11, 5.07, -1.89, 2.14, 34.68, 38.43, 19.91,
89.35292887687683,0.99, -0.03, 0.13, 11.05, -3.42, 0.73, 35.17, 38.57, 20.69,
89.46207690238953,0.99, -0.11, 0.13, -4.58, -4.39, -4.15, 34.83, 38.62, 20.04,
89.57275247573853,0.97, -0.03, 0.12, -20.94, -1.65, 0.49, 34.70, 38.83, 20.63,
89.68293809890747,0.99, -0.01, 0.13, -17.33, -2.01, 5.74, 35.40, 38.90, 18.82,
89.79268479347229,0.99, 0.02, 0.13, -14.10, -1.46, 5.13, 34.97, 38.65, 17.46,
89.90163254737854,1.01, 0.02, 0.14, -13.31, 1.34, 5.49, 35.31, 37.44, 18.37,
90.01006698608398,0.97, 0.05, 0.14, -11.66, -1.40, 5.43, 35.55, 38.22, 16.75,
90.12008929252625,0.99, 0.05, 0.13, -3.91, 1.46, 3.17, 36.33, 37.32, 15.94,
90.2293438911438,1.00, 0.07, 0.13, -1.04, 1.16, -0.73, 35.79, 38.00, 17.42,
90.33946704864502,0.99, 0.05, 0.14, 2.08, 1.28, -1.77, 36.38, 36.96, 17.66,
90.44838833808899,1.00, 0.10, 0.11, -2.20, 10.01, -9.89, 35.53, 37.81, 17.16,
90.55754685401917,0.97, 0.01, 0.10, 11.54, 6.41, 0.43, 35.63, 38.65, 17.69,
90.6664035320282,1.00, -0.03, 0.10, 12.27, 0.98, -6.35, 35.53, 39.15, 18.33,
90.77591848373413,1.01, 0.06, 0.09, 4.58, -0.37, -6.41, 35.31, 39.40, 18.20,
90.88564586639404,0.98, -0.03, 0.09, 3.54, 0.49, -0.61, 35.33, 38.87, 19.41,
90.99446821212769,0.99, 0.00, 0.08, -3.30, -1.16, -0.12, 34.88, 38.66, 18.92,
91.10491871833801,1.00, 0.01, 0.08, -3.17, 0.61, 0.00, 35.57, 38.53, 18.48,
91.21315813064575,1.00, -0.01, 0.09, -3.23, -0.92, -1.71, 35.62, 38.79, 18.79,
91.32352781295776,1.00, 0.02, 0.09, -14.28, -2.75, -1.65, 34.88, 38.99, 18.71,
91.43348479270935,0.99, 0.02, 0.06, -13.12, 5.86, 0.61, 35.31, 38.94, 19.53,
91.54209542274475,1.01, 0.03, 0.04, -1.95, 0.12, -4.15, 35.21, 38.83, 18.54,
91.65280556678772,0.98, 0.03, 0.05, 9.95, 6.04, 2.75, 35.77, 38.79, 18.23,
91.7619149684906,1.00, -0.01, 0.07, 6.16, 2.50, 2.44, 35.47, 38.60, 18.99,
91.87058758735657,1.00, 0.00, 0.05, 1.65, 0.18, -2.69, 34.94, 38.29, 19.49,
91.97928810119629,1.00, 0.00, 0.05, -0.92, 1.95, -0.18, 34.72, 38.06, 19.41,
92.08992171287537,1.00, 0.01, 0.04, -2.62, 1.83, 0.18, 34.88, 38.20, 20.18,
92.19997048377991,1.00, 0.01, 0.04, -1.83, -0.43, -0.67, 34.84, 38.66, 19.71,
92.30903482437134,1.00, 0.01, 0.04, -0.92, 0.92, -0.24, 35.46, 38.55, 19.25,
92.4194598197937,1.00, 0.01, 0.04, -0.43, 0.24, -0.67, 35.47, 38.53, 19.75,
92.52908301353455,1.00, 0.01, 0.04, -1.04, 0.12, -0.92, 35.27, 38.56, 19.85,
92.63891768455505,1.00, 0.01, 0.04, -0.55, 0.31, -0.98, 35.55, 39.16, 19.89,
92.7474730014801,1.00, 0.01, 0.04, -0.18, -1.59, -1.04, 34.88, 39.07, 19.71,
92.8585901260376,1.00, 0.01, 0.04, -0.31, -0.67, -0.79, 34.91, 38.98, 19.95,
92.96922516822815,1.00, 0.01, 0.04, -0.43, -0.98, -0.67, 34.77, 39.00, 19.54,
93.08029961585999,1.00, 0.01, 0.04, -0.98, -0.37, -0.31, 34.91, 39.07, 19.34,
93.19054174423218,1.00, 0.00, 0.04, -0.67, -2.44, -0.18, 34.63, 38.81, 20.34,
93.29858469963074,1.00, 0.01, 0.04, -0.37, 0.67, -0.06, 35.58, 39.20, 19.13,
93.40958642959595,1.00, 0.01, 0.04, -0.06, 0.00, -0.79, 35.03, 39.18, 18.75,
93.5198667049408,1.00, 0.01, 0.03, -0.18, -4.46, -0.18, 35.06, 39.14, 19.34,
93.62991237640381,1.00, 0.01, 0.04, -1.16, -0.12, -0.67, 35.05, 38.81, 19.75,
93.74000096321106,1.00, 0.02, 0.03, -0.98, -2.01, -1.34, 35.16, 38.78, 19.53,
93.84993386268616,0.98, 0.01, 0.05, -0.31, -4.15, -0.98, 34.90, 38.87, 19.45,
93.96077060699463,1.00, 0.00, 0.07, 0.06, 7.87, 0.43, 34.81, 38.78, 19.51,
94.07031536102295,1.03, 0.01, -0.00, -0.67, -5.55, -1.71, 34.73, 38.81, 20.31,
94.18064951896667,0.96, 0.02, -0.03, 0.31, -6.96, -1.89, 34.40, 39.14, 19.31,
94.29062938690186,1.01, 0.00, 0.10, -1.83, 11.05, -1.04, 34.96, 39.48, 19.09,
94.39956068992615,1.02, 0.01, 0.05, -4.09, -5.92, 0.61, 34.62, 39.28, 19.78,
94.50930953025818,0.98, 0.01, 0.05, -5.55, -6.04, -0.49, 34.92, 39.36, 18.46,
94.61966705322266,0.99, 0.02, 0.08, -3.48, 4.70, -0.06, 34.35, 39.29, 18.52,
94.72904562950134,1.02, 0.03, 0.06, -0.12, -0.24, 0.49, 35.24, 39.15, 18.05,
94.83902168273926,0.98, 0.02, 0.04, 0.92, -2.75, -1.65, 35.12, 39.21, 17.94,
94.94842219352722,1.00, 0.01, 0.07, 0.61, 3.66, -0.61, 35.30, 38.88, 19.17,
95.05948543548584,1.01, 0.02, 0.06, -0.24, 1.65, -0.85, 35.02, 39.17, 17.91,
95.16979646682739,1.00, 0.01, 0.05, -0.55, 0.12, -1.89, 35.07, 39.21, 18.49,
95.27913045883179,1.01, 0.01, 0.04, -0.55, 0.92, -1.71, 35.46, 39.12, 18.52,
95.39049911499023,1.00, 0.02, 0.04, 0.06, 1.04, -0.67, 34.79, 39.33, 18.43,
95.49966096878052,1.00, 0.00, 0.04, 0.18, 0.79, -0.61, 35.00, 38.64, 20.41,
95.60845065116882,1.00, 0.01, 0.04, 0.00, -2.08, -1.16, 34.90, 39.06, 18.80,
95.71715950965881,1.00, 0.01, 0.05, -0.85, -1.65, -1.40, 34.45, 39.55, 17.96,
95.82847881317139,1.00, 0.01, 0.06, -1.46, 2.75, -1.77, 35.01, 39.73, 18.40,
95.93890905380249,1.00, 0.01, 0.04, -0.49, -1.77, -0.92, 34.69, 39.64, 18.93,
96.04746556282043,1.00, 0.01, 0.04, 1.77, -1.10, 0.43, 35.00, 39.43, 18.04,
96.15743827819824,1.00, 0.00, 0.06, 1.22, -0.61, -0.18, 34.92, 39.27, 19.19,
96.26774287223816,1.00, 0.01, 0.05, -1.53, -1.65, -0.18, 34.62, 39.64, 19.43,
96.37662148475647,1.00, 0.01, 0.05, -1.83, 0.67, -0.55, 34.59, 39.43, 18.71,
96.48622703552246,1.00, 0.01, 0.06, -0.24, -0.06, 0.49, 34.92, 39.28, 18.60,
96.59664869308472,1.00, 0.00, 0.05, 0.73, 1.46, -0.37, 35.68, 39.59, 19.43,
96.70615267753601,1.01, 0.01, 0.04, -0.18, 0.31, 0.37, 35.06, 38.62, 18.48,
96.8149402141571,1.00, 0.01, 0.04, -2.38, 0.61, -1.65, 35.52, 39.23, 19.86,
96.92496800422668,1.00, 0.02, 0.04, -0.61, -0.37, -0.37, 35.10, 39.25, 20.65,
97.0357620716095,1.00, 0.01, 0.04, 0.61, 0.00, -0.49, 34.31, 39.22, 19.75,
97.14398121833801,1.00, 0.02, 0.04, -0.73, 0.49, -0.43, 35.03, 38.67, 19.45,
97.2538812160492,1.00, 0.01, 0.04, -1.04, -0.18, -1.28, 34.29, 39.04, 18.75,
97.36312866210938,1.00, 0.01, 0.04, -0.55, -0.73, 0.18, 34.44, 38.99, 18.69,
97.47229051589966,1.00, 0.01, 0.03, -0.24, -0.24, -0.12, 34.74, 39.09, 19.02,
97.58091735839844,1.00, 0.01, 0.04, -0.61, -1.77, -0.31, 34.53, 39.39, 19.47,
97.69179248809814,1.00, 0.02, 0.04, -1.40, -3.23, -0.92, 34.70, 39.01, 19.29,
97.80108261108398,1.00, 0.02, 0.04, -1.28, -6.53, -1.89, 35.24, 39.27, 18.53,
97.91154265403748,0.99, -0.02, 0.09, -1.83, 16.05, 1.89, 34.85, 39.83, 19.49,
98.02176022529602,0.99, 0.02, 0.02, -0.98, -8.12, -1.16, 34.97, 39.64, 19.24,
98.13294982910156,0.99, 0.03, 0.01, 1.34, -0.24, -1.10, 34.91, 39.54, 19.19,
98.2428948879242,1.00, 0.01, 0.04, 0.18, -1.16, 3.17, 34.86, 39.29, 19.71,
98.35150980949402,1.00, 0.02, 0.06, -3.54, 7.32, 2.26, 34.70, 38.98, 19.65,
98.46077466011047,1.01, 0.01, 0.03, -1.89, -4.94, 0.49, 34.77, 38.93, 19.18,
98.56961035728455,1.00, 0.01, 0.03, -1.28, 0.00, 2.14, 34.99, 39.34, 18.97,
98.6804256439209,1.01, -0.00, 0.04, -3.11, -0.55, 6.47, 35.07, 39.16, 19.18,
98.79174613952637,1.00, 0.01, 0.04, -6.29, -0.12, 3.66, 35.30, 38.73, 19.82,
98.90063381195068,1.02, 0.02, 0.02, -4.03, 3.23, 6.16, 35.34, 37.61, 19.10,
99.01152491569519,0.99, 0.06, 0.02, -5.80, 5.31, 6.16, 34.99, 37.44, 19.49,
99.12283897399902,0.98, 0.13, -0.00, -1.28, 5.55, 3.78, 35.27, 36.90, 19.43,
99.23227834701538,1.05, 0.24, -0.06, 13.49, 7.14, 0.12, 35.51, 36.22, 21.37,
99.34114074707031,1.00, 0.11, -0.05, 13.55, -1.04, -7.51, 34.85, 35.61, 22.16,
99.45132160186768,1.01, 0.11, -0.04, 3.11, -3.85, -8.91, 35.08, 36.78, 21.90,
99.56142163276672,0.98, 0.12, 0.01, -0.24, -3.36, -7.75, 35.10, 37.34, 22.39,
99.67165231704712,0.97, 0.12, 0.03, -11.60, -3.05, -10.01, 35.11, 38.00, 21.45,
99.78341507911682,1.04, 0.05, 0.02, -4.52, -8.12, -9.22, 34.33, 39.58, 20.79,
99.89348578453064,1.00, -0.00, 0.03, -0.49, 2.93, -6.71, 34.57, 40.16, 19.12,
100.00357913970947,1.00, -0.03, 0.02, -20.94, -1.95, -10.93, 33.95, 40.58, 17.55,
100.11358428001404,0.96, -0.08, -0.03, -30.82, -4.15, -7.57, 34.02, 41.39, 16.93,
100.22332048416138,1.02, -0.18, -0.01, -14.47, -0.55, -16.66, 33.57, 41.78, 15.12,
100.33405113220215,1.00, -0.14, 0.02, 7.75, -8.00, -1.59, 32.96, 43.05, 14.22,
100.44469976425171,0.97, -0.14, 0.02, 26.12, 0.61, -8.79, 33.45, 43.73, 16.13,
100.55440378189087,0.93, -0.08, 0.03, 18.68, -3.05, -3.78, 33.00, 44.02, 17.44,
100.66417741775513,1.03, -0.16, 0.07, 13.73, 4.46, -2.26, 32.80, 43.71, 17.64,
100.77440690994263,0.98, -0.14, 0.03, -5.74, -2.08, 2.87, 32.75, 43.88, 17.54,
100.88671588897705,1.01, -0.10, 0.02, -13.92, -1.53, 7.57, 33.17, 43.76, 17.72,
100.9968855381012,1.00, -0.10, 0.03, -6.84, -4.58, -0.06, 33.46, 42.71, 15.99,
101.10612440109253,0.98, -0.09, 0.06, 8.30, -5.80, -6.16, 33.73, 43.53, 16.81,
101.2166519165039,1.01, -0.11, 0.09, 17.15, -1.95, -3.48, 33.64, 43.62, 15.69,
101.32747411727905,0.99, -0.12, 0.07, 4.88, 1.04, 2.20, 33.95, 43.75, 16.85,
101.43758988380432,1.01, -0.10, 0.04, -2.56, -2.08, 5.31, 33.85, 43.62, 18.23,
101.54706954956055,1.01, -0.06, 0.06, 3.72, 0.73, -4.33, 33.59, 43.08, 17.81,
101.65711307525635,1.01, -0.15, 0.04, 9.22, -2.99, -1.04, 34.11, 43.07, 17.19,
101.76716232299805,0.96, -0.12, 0.07, 8.18, -15.38, 16.78, 34.36, 42.66, 18.59,
101.87738132476807,1.20, 0.07, 0.11, 9.89, 4.46, -2.81, 34.50, 42.22, 17.38,
101.98856043815613,0.93, -0.08, 0.09, 1.34, 3.42, -1.65, 35.10, 41.32, 18.02,
102.09848189353943,0.99, -0.06, 0.10, 1.04, 3.11, 3.78, 35.25, 40.93, 17.46,
102.20821213722229,1.04, 0.05, 0.01, -2.38, 4.21, -4.76, 34.92, 40.88, 18.47,
102.31885409355164,0.97, -0.07, 0.06, 3.11, 0.61, 1.65, 35.22, 40.59, 18.37,
102.42878532409668,1.00, -0.05, 0.05, 0.18, 2.14, 1.83, 35.21, 40.38, 19.23,
102.53796887397766,1.00, -0.05, 0.05, 0.73, 1.28, 0.67, 35.31, 40.42, 18.48,
102.6487762928009,1.00, -0.04, 0.05, -0.55, 0.92, -1.59, 35.38, 40.49, 18.79,
102.75850224494934,1.01, -0.05, 0.05, -0.55, 1.34, -0.73, 35.50, 41.05, 19.10,
102.86815094947815,0.99, -0.03, 0.04, -0.06, 0.06, -2.01, 35.49, 40.72, 18.40,
102.97989535331726,1.00, -0.05, 0.04, 0.12, -0.49, -1.04, 35.14, 40.82, 18.95,
103.08951210975647,1.00, -0.06, 0.04, 1.40, -0.31, -1.10, 35.29, 40.44, 18.74,
103.19993877410889,1.00, -0.05, 0.03, -0.55, -0.43, -0.55, 35.36, 40.82, 18.75,
103.30939960479736,1.00, -0.05, 0.03, -1.89, -3.97, -0.06, 35.16, 41.16, 19.32,
103.41962003707886,1.00, -0.01, 0.07, -9.46, 10.25, -6.77, 35.11, 41.05, 18.70,
103.53032517433167,1.01, -0.03, 0.03, 12.21, -12.02, 2.01, 34.28, 41.35, 19.03,
103.64029383659363,1.00, -0.19, 0.03, -5.07, 0.67, -6.29, 34.56, 41.35, 18.81,
103.75079894065857,0.98, -0.05, 0.07, -4.94, -7.26, -3.36, 33.91, 42.22, 18.08,
103.85999393463135,1.03, -0.08, 0.09, -10.74, 2.20, 0.85, 34.08, 42.46, 18.16,
103.96900057792664,0.99, -0.05, 0.05, -0.67, 5.25, -0.61, 34.29, 42.33, 17.98,
104.07955646514893,0.99, -0.09, 0.04, 1.53, 3.91, -0.67, 34.12, 41.44, 18.57,
104.1892957687378,1.05, -0.09, -0.02, 9.58, -8.24, -0.43, 34.23, 42.20, 18.85,
104.29924702644348,1.04, -0.06, 0.08, -17.82, 9.70, -18.07, 34.36, 41.77, 19.01,
104.40909910202026,0.92, -0.17, 0.03, -9.64, -6.53, 12.21, 34.03, 42.07, 18.62,
104.51938962936401,1.00, -0.07, 0.08, -17.21, 0.61, -1.89, 34.64, 41.83, 17.66,
104.62841176986694,0.99, -0.04, 0.06, -6.47, 3.85, 3.42, 34.18, 42.02, 16.50,
104.73877882957458,1.03, -0.03, 0.05, 5.92, 0.18, 2.44, 34.35, 41.70, 16.99,
104.84694838523865,0.99, -0.07, 0.05, 9.70, 1.89, 2.14, 35.40, 41.35, 18.04,
104.95661306381226,0.98, -0.01, -0.01, 6.35, 2.26, -0.61, 35.30, 40.86, 19.04,
105.06624698638916,0.99, -0.11, 0.03, -8.24, -1.10, 3.72, 34.74, 40.81, 19.45,
105.17659735679626,1.05, -0.11, 0.03, -15.44, -1.28, 3.97, 35.49, 40.73, 18.14,
105.28738260269165,0.95, -0.05, 0.03, -18.01, -6.90, 13.00, 35.36, 39.78, 17.93,
105.3970115184784,1.00, -0.05, 0.06, -8.48, -6.29, 4.27, 35.38, 39.37, 16.91,
105.50737237930298,0.98, 0.02, 0.08, 0.73, -7.51, 7.32, 35.21, 38.92, 15.09,
105.61757612228394,1.04, 0.02, 0.09, 0.61, -2.50, 3.97, 35.39, 38.75, 15.53,
105.72740316390991,0.96, 0.08, 0.08, -0.61, -1.40, 11.17, 35.14, 38.20, 15.65,
105.83743715286255,1.01, 0.08, 0.14, -2.99, -3.23, 8.54, 35.21, 37.29, 15.47,
105.94742488861084,0.97, 0.12, 0.11, -10.19, -7.39, 5.92, 35.88, 36.89, 14.70,
106.0589509010315,0.98, 0.13, 0.11, -21.67, -3.72, -0.06, 35.58, 36.33, 14.86,
106.16905617713928,0.96, 0.20, 0.09, -13.31, 1.34, -1.28, 35.11, 36.34, 13.51,
106.27950668334961,0.98, 0.19, 0.08, 2.99, 5.62, 0.37, 34.81, 36.01, 13.65,
106.38835144042969,1.00, 0.16, 0.09, 11.90, 3.66, 1.46, 35.46, 36.27, 15.98,
106.49847602844238,0.98, 0.14, 0.09, 4.27, 3.05, 1.46, 35.46, 35.50, 15.78,
106.60692691802979,1.00, 0.16, 0.09, -4.39, -0.67, -0.55, 35.67, 35.72, 16.63,
106.71636915206909,1.00, 0.17, 0.09, -6.04, 0.24, -1.65, 35.89, 35.29, 16.41,
106.82681632041931,1.00, 0.18, 0.07, 6.53, 4.94, -2.44, 36.00, 35.41, 16.65,
106.9372456073761,0.99, 0.18, 0.06, 16.17, -2.01, 1.40, 35.55, 35.79, 16.53,
107.04658365249634,0.98, 0.13, 0.10, 10.44, -2.32, -0.37, 36.25, 35.52, 16.41,
107.15791749954224,0.96, 0.13, 0.10, -0.92, 1.28, -3.66, 36.49, 35.06, 17.70,
107.26699542999268,1.01, 0.10, 0.10, -5.43, 1.04, -5.92, 36.08, 35.56, 16.81,
107.37793684005737,0.97, 0.06, 0.07, -10.80, 0.06, -10.50, 36.16, 36.52, 16.05,
107.48779344558716,1.00, 0.08, 0.05, -15.69, -1.46, -13.12, 36.07, 36.66, 15.17,
107.59759521484375,0.98, 0.09, 0.06, -6.84, 3.78, -14.22, 35.06, 38.64, 15.28,
107.7078709602356,0.97, -0.01, 0.05, 3.36, 0.98, -7.26, 34.70, 39.23, 15.09,
107.81837773323059,1.12, -0.08, 0.08, 2.26, -0.85, -5.31, 34.90, 39.87, 14.69,
107.92841100692749,0.90, -0.06, 0.07, -6.29, -3.72, -0.55, 35.56, 39.93, 15.19,
108.03829288482666,1.09, -0.08, 0.09, 2.75, -2.81, -4.94, 35.02, 40.01, 14.71,
108.14884114265442,0.91, -0.06, 0.03, -10.68, 4.39, 0.55, 34.52, 39.77, 14.01,
108.25825309753418,1.06, -0.02, 0.04, 0.18, -3.11, 7.45, 35.14, 40.26, 13.01,
108.36813807487488,0.95, -0.10, 0.05, 6.90, -1.16, 1.89, 35.46, 39.87, 13.56,
108.47864127159119,1.09, -0.01, 0.12, 8.73, -7.75, 3.60, 34.88, 39.62, 13.92,
108.58885550498962,0.91, 0.03, 0.09, 10.99, -2.93, 11.23, 34.46, 38.57, 14.93,
108.69768786430359,1.02, 0.03, 0.10, 12.57, -0.92, 10.44, 35.12, 38.32, 15.60,
108.8059754371643,0.97, 0.09, 0.11, 13.24, -1.77, 9.28, 35.18, 36.39, 17.76,
108.91606092453003,0.99, 0.10, 0.12, 6.84, 6.47, 12.08, 35.28, 35.39, 17.38,
109.02530169487,0.98, 0.16, 0.10, 6.16, 10.86, 9.46, 35.83, 34.77, 18.03,
109.13672924041748,1.02, 0.28, 0.06, 14.65, 2.62, 4.76, 36.72, 34.57, 17.87,
109.24622344970703,0.95, 0.20, 0.08, 15.56, -2.93, -2.32, 36.57, 33.94, 20.46,
109.35574436187744,0.96, 0.22, 0.09, -0.73, 6.23, -7.57, 36.35, 34.18, 19.93,
109.46614074707031,0.98, 0.12, 0.10, 1.95, -4.03, -8.91, 36.00, 34.69, 20.30,
109.57606101036072,1.02, 0.12, 0.11, 5.62, 7.02, -9.58, 35.83, 35.68, 20.36,
109.68665480613708,0.95, 0.05, 0.05, 7.69, -1.95, -12.88, 35.05, 36.00, 20.80,
109.7966947555542,0.99, 0.04, 0.09, -1.34, -2.56, -11.29, 35.60, 36.77, 20.24,
109.90629124641418,1.01, 0.00, 0.09, 0.85, 1.40, -6.77, 34.79, 38.13, 20.15,
110.01605296134949,0.98, -0.01, 0.06, 4.94, 2.75, -4.70, 34.69, 38.61, 20.23,
110.12631487846375,0.95, -0.06, 0.01, -1.40, 4.03, -2.93, 34.94, 38.49, 21.14,
110.23650097846985,1.10, -0.03, 0.08, -6.90, 2.56, -10.56, 34.31, 39.33, 21.04,
110.34569954872131,0.91, -0.08, 0.04, 7.69, 1.22, -9.58, 33.95, 40.50, 20.87,
110.45509624481201,1.08, -0.14, 0.09, 9.64, -10.56, 1.10, 34.27, 40.95, 21.87,
110.56576824188232,0.90, -0.10, 0.03, -22.95, -1.59, 0.67, 34.00, 40.01, 20.48,
110.67448663711548,1.11, -0.07, 0.02, -28.56, 1.28, 1.53, 34.30, 40.55, 19.21,
110.78380584716797,1.01, 0.01, 0.05, 2.32, -1.59, 3.48, 33.85, 40.23, 18.69,
110.89424991607666,1.01, -0.08, 0.08, 16.54, -12.08, 14.40, 34.73, 38.99, 18.76,
111.00424146652222,0.95, -0.03, 0.09, -0.67, -6.65, 5.80, 35.53, 38.24, 19.57,
111.11496877670288,1.01, 0.07, 0.15, -12.76, 1.71, -1.53, 35.49, 38.88, 18.58,
111.22547435760498,0.97, 0.10, 0.07, 11.47, 6.96, 14.28, 35.18, 37.65, 19.26,
111.33513641357422,1.00, 0.06, 0.11, 30.03, 6.47, 7.26, 36.02, 36.58, 19.69,
111.44489121437073,0.96, 0.10, 0.09, 32.41, 5.98, 10.44, 35.55, 35.88, 21.25,
111.55562400817871,0.97, 0.12, 0.06, 31.68, 8.48, 11.17, 36.56, 34.52, 24.01,
111.66546487808228,1.13, 0.08, 0.08, 8.06, 8.42, -1.10, 36.17, 32.85, 26.50,
111.77565026283264,0.93, 0.15, 0.05, 0.12, -12.33, -9.34, 36.45, 33.53, 25.23,
111.88540601730347,1.09, 0.14, 0.10, 4.76, 7.39, -3.97, 36.54, 33.40, 26.28,
111.99524211883545,0.90, 0.06, 0.07, 13.98, -5.55, -5.13, 36.74, 33.86, 25.52,
112.10530042648315,1.05, 0.04, 0.11, 9.95, -3.48, -5.13, 36.39, 33.37, 25.51,
112.2159595489502,0.95, 0.02, 0.08, 21.42, 4.33, 3.42, 36.80, 34.13, 25.82,
112.32573008537292,0.92, -0.01, 0.02, 17.33, 7.87, 5.98, 37.49, 32.23, 28.41,
112.43549275398254,1.19, -0.02, -0.02, 12.63, 7.26, -8.79, 37.32, 32.60, 27.82,
112.54582047462463,0.94, -0.00, 0.00, -0.85, 0.55, -3.17, 37.13, 32.70, 28.42,
112.65520715713501,0.96, -0.01, 0.03, 9.58, -0.85, -10.44, 37.37, 33.36, 28.66,
112.76519560813904,1.07, 0.03, 0.05, 8.61, -12.39, 0.92, 37.16, 33.42, 28.75,
112.87556052207947,0.93, -0.07, 0.06, -10.99, -2.99, 3.72, 38.20, 33.02, 29.20,
112.98560380935669,1.04, -0.02, 0.06, -15.75, 0.55, -5.19, 37.54, 33.52, 28.09,
113.09482669830322,0.99, 0.02, 0.05, -5.37, -2.81, 2.62, 37.04, 33.98, 28.17,
113.20561838150024,1.00, 0.01, 0.07, 4.46, -0.79, 0.12, 37.30, 33.69, 27.17,
113.31465411186218,1.00, -0.00, 0.07, 7.45, -0.61, -3.42, 36.91, 33.53, 27.99,
113.42538356781006,1.00, -0.03, 0.09, 2.56, 0.37, 1.04, 37.28, 33.40, 26.95,
113.5353696346283,0.99, 0.01, 0.05, -7.93, 0.67, 1.34, 37.48, 33.51, 27.73,
113.64575695991516,1.01, 0.02, 0.07, -4.94, 0.98, 0.61, 37.66, 33.96, 27.92,
113.75485014915466,1.00, 0.02, 0.07, -2.01, -0.18, -0.49, 36.94, 33.39, 26.93,
113.86524629592896,1.01, 0.01, 0.07, 1.95, -0.31, -1.83, 37.33, 33.84, 28.70,
113.97534966468811,1.00, -0.01, 0.07, 7.81, -1.04, -2.14, 37.87, 33.58, 28.03,
114.0847864151001,1.01, -0.03, 0.06, -2.08, -0.79, -2.93, 37.29, 33.52, 27.61,
114.19564032554626,1.00, -0.00, 0.06, -8.00, -0.37, -0.18, 37.34, 33.94, 27.27,
114.30669522285461,1.01, -0.07, 0.03, -2.20, 0.06, -2.93, 36.99, 34.28, 27.97,
114.41643524169922,1.03, -0.03, 0.03, 6.10, -3.54, -1.65, 36.79, 34.89, 26.99,
114.52564692497253,0.97, -0.04, 0.04, 23.38, -4.46, 4.88, 37.05, 33.90, 27.72,
114.63589334487915,1.00, -0.05, 0.07, 18.92, -0.37, 2.26, 36.62, 33.44, 28.65,
114.7465615272522,0.78, 0.03, 0.11, 7.63, -2.38, 14.47, 36.27, 31.74, 29.00,
114.856210231781,1.43, 0.01, 0.28, -11.84, 2.26, 1.34, 36.71, 30.94, 30.09,
114.96571946144104,0.70, 0.10, 0.08, -26.92, -11.17, 6.41, 36.41, 31.10, 28.23,
115.0756618976593,1.23, 0.18, 0.14, -17.33, 4.94, 14.95, 36.65, 31.01, 28.45,
115.18561172485352,0.93, 0.06, 0.17, 7.45, -17.70, -5.00, 38.33, 29.81, 27.31,
115.29637575149536,0.95, 0.01, 0.19, -0.98, -2.08, -3.72, 38.33, 30.18, 26.78,
115.4064781665802,1.00, 0.09, 0.20, -12.76, -6.84, -3.54, 37.77, 30.63, 25.89,
115.51676845550537,0.97, 0.09, 0.19, 4.88, -1.34, -0.37, 37.87, 31.29, 25.31,
115.62730169296265,0.97, 0.06, 0.17, 9.52, 0.49, -2.14, 37.78, 31.32, 24.50,
115.73780155181885,0.99, 0.04, 0.17, 3.91, 3.54, -1.16, 37.60, 30.35, 26.03,
115.8481674194336,0.98, 0.04, 0.16, 4.27, 2.20, -3.11, 37.52, 30.91, 26.31,
115.95729613304138,0.98, 0.04, 0.15, 5.07, 2.50, -2.50, 37.76, 30.55, 27.60,
116.06694746017456,0.99, 0.03, 0.16, 2.38, 0.55, -1.22, 37.78, 30.65, 27.28,
116.17653441429138,0.99, 0.03, 0.15, 0.18, 0.98, -1.16, 37.52, 30.82, 26.78,
116.28644824028015,0.99, 0.04, 0.15, 0.00, 0.00, -1.16, 37.55, 30.58, 28.72,
116.39627814292908,0.98, 0.03, 0.16, 3.91, -0.85, -1.53, 37.99, 30.99, 28.02,
116.50659584999084,1.00, 0.02, 0.16, 2.26, 0.00, -1.40, 37.93, 30.82, 27.21,
116.61544442176819,0.99, 0.02, 0.16, 0.37, -0.79, -1.10, 37.38, 31.31, 27.15,
116.72555708885193,0.99, 0.02, 0.16, 0.61, 0.24, -1.16, 37.60, 30.48, 27.66,
116.8337230682373,0.99, 0.02, 0.15, 0.18, 0.43, -0.49, 37.38, 31.18, 27.55,
116.94441866874695,0.99, 0.01, 0.15, -0.31, 0.79, -0.43, 37.73, 30.94, 26.21,
117.05339288711548,0.96, 0.03, 0.12, 1.16, 4.15, 0.43, 37.07, 30.73, 28.02,
